episode,height_above_pad,horizontal_error,dx,dy,dz,dvx,dvy,dvz,pos_norm,vel_norm
2,0.20801061757067563,0.05998340535461588,-0.006280344476219606,0.0024951218352541812,-0.0018802499545058637,-0.09752483197209594,0.053133385997359645,0.004931529865600165,0.007014534881527328,0.11116910337654642
2,0.20150022995277472,0.057462941176389615,-0.0038063664541872835,0.0034725416454895602,-0.0015115017984718981,0.07378625661510518,0.028399643649737655,0.001976000207009221,0.00536950730980091,0.07908764759126635
3,0.5015972898366012,0.17245708743791308,-0.011424420837882004,-0.0032145613217917646,-0.012619811835640204,-0.3537527897284948,0.07487452068893444,0.4995232337180718,0.017323696105033613,0.6166609206956848
3,0.5023782561073222,0.17485070015020568,0.0077873064499549005,0.007136610785272765,-0.01729090332816241,0.5807611076818342,0.3084667391341168,-0.18820096006839943,0.020262001212857497,0.6839991189457291
3,0.5002979672303141,0.17713815828451251,0.004385985071151288,0.0068873271267625435,-0.011899671593018524,-0.09022890145923765,-0.013670751036949633,0.13213177764126754,0.01443171244229503,0.16058315837937814
3,0.4962214426201007,0.17892356543277618,0.004500221215998357,0.005165590612755011,-0.0063872242393580025,0.019581399461764612,-0.05898640430074614,0.14173608497920928,0.009366533555982536,0.15476415890782308
3,0.491650976364168,0.17979491187135765,0.005097721035728475,0.0067772778727204636,-0.009401066608945352,0.037876864460369725,0.043065544911030984,-0.08340170648629563,0.012660896828740146,0.1012182921445499
3,0.48858123776385587,0.17944034645651885,0.005701041883935887,0.009496779180038176,-0.015601707157907208,0.036574483704245375,0.08366027188676303,-0.15631081012905768,0.019133843304414585,0.18102431691240142
3,0.48573684419964724,0.17801269956623617,0.007646254477880421,0.008167011881932792,-0.018255645359743666,0.07040206653862649,-0.036182866846657835,-0.09745873420909847,0.021411069056001576,0.12555419427399414
3,0.48074351304186447,0.17573493750719754,0.006878342355610412,0.006897059381291565,-0.016175842736389723,-0.011517758299005781,-0.03664598811354616,0.02612418929948812,0.01888223794740598,0.04645492942205351
3,0.47426835660874467,0.17257544696897514,0.005440437870016218,0.005626611544065234,-0.015504548978024835,-0.029698013163858533,-0.04095348639454377,0.013851290584390469,0.01736802120845336,0.05245015047263468
3,0.4682580668814227,0.1686560565218136,0.006244707482739337,0.007725974520025797,-0.013153291774677278,0.034041660276130314,0.05864207314602435,0.0864136944706334,0.016483207768479453,0.10984103954935567
3,0.46275889577932683,0.1642822453634778,0.006406563504209761,0.009091092901286152,-0.017069690191010234,0.010172704632951501,0.03952545460256032,-0.11786979062764016,0.02037317720166295,0.12473585300021826
3,0.45659162062086867,0.15961321450519986,0.004941373365925622,0.0043422780338617795,-0.012616925481574337,-0.03969604385130271,-0.14488684816544806,0.11829220490085215,0.01422882138029842,0.19120936276518297
3,0.4503464877891944,0.1548149873787757,0.0047007216678991715,0.007601098270615968,-0.009674607911306088,-0.006287902265447731,0.09049897842591027,0.09831194007741464,0.013170858641566394,0.13377159778076347
3,0.4461301527685374,0.1504013314950304,-0.013580910397160306,0.0010407321413276188,-0.01497809064631872,-0.5559964099983236,-0.2055947489336577,-0.11964933272600993,0.020245183378152683,0.6047455428044899
3,0.44320118226561234,0.14670944851726173,0.007076746682088991,0.005033691619637751,-0.011876088164345489,0.6114204137377407,0.11646385479735545,0.09242885331199925,0.014712575063916442,0.6292390998134656
3,0.4387966157814952,0.1435738818957412,0.004856588959936126,0.005379622801379699,-0.009093144506982176,-0.07167382366732017,0.007740760728928278,0.049584738682054486,0.01162807270512865,0.08749687243510053
3,0.4330914037968201,0.14093696056775254,0.004709612707147065,0.004922223867948945,-0.009019542998443764,-0.010551776783420064,-0.01988716498983123,-0.001814468823201576,0.011303136536302803,0.022586093547363656
3,0.4286557381462208,0.1390755279955562,0.004655969870333204,0.006489301346816162,-0.012076819702935504,-0.012656321748878624,0.040849266854073946,-0.058988893376470106,0.014478904017240111,0.0728596913561061
3,0.42555417768330017,0.13800290210717805,-0.012552402894312448,-0.00040462170494361127,-0.015659882919123902,-0.523770981147731,-0.20660157002791918,-0.10174889875238147,0.020073825499538536,0.5721652626888323
3,0.4212619455621862,0.13726734153790077,-0.016884471887372507,-0.003797890550520655,-0.011466640070085243,-0.13179145804592318,-0.10027721362033955,0.0935920320713754,0.020760375672084816,0.1902208622958557
3,0.41539618259568645,0.1365951603083378,0.006584535481541948,0.005896454968283872,-0.015123648832738645,0.7033592606211065,0.29026695947608194,-0.12137103474978939,0.01751710714463668,0.7705193607828382
3,0.410185192431644,0.13610124090785145,0.003190327746869004,0.007362187017287726,-0.01199749870073552,-0.10404004480155235,0.03712963181574751,0.1180520782403724,0.014433293591003846,0.16167632373960325
3,0.4051816860802312,0.1358617205364494,0.0038056985401700716,0.00727755922298183,-0.013416590783265292,0.01934206157877727,-0.008752570170315152,-0.05659440571167784,0.015730579069705593,0.06044542653138859
3,0.39920976571754097,0.1355490166685584,0.0026127170168924463,0.006794349238606584,-0.007867088691108581,-0.0293825266990885,-0.01875081216615103,0.15475306432721783,0.010718234754859671,0.1586298734500439
3,0.39259491059437235,0.13481748041517902,0.004070057414242656,0.002833828603269549,-0.01146979073660559,0.05267808201217436,-0.12427357825466605,-0.11400122302787377,0.012496081443775231,0.1766781860574502
3,0.3862186924648702,0.13367727890301434,0.0042230549906866754,0.007743962839239456,-0.007772319908926684,0.01206456636907871,0.13760025177750948,0.12110647030835528,0.011756364687971504,0.18370127980353443
3,0.38149535246926547,0.13250635412308295,0.003736182284144768,0.007175006816055068,-0.01222980975161736,-0.01259333154148684,-0.027205250469200012,-0.1029980303372866,0.014663152029203985,0.10727213946671488
3,0.3770322993984435,0.13157113095404008,0.003248848525639475,0.00710550064792545,-0.008909191700659902,-0.014183304758661669,-0.005518289926252445,0.08184579099155065,0.011849761725846054,0.08324873068473684
3,0.37123449777687234,0.13076765320218156,0.0027389414589194805,0.0035247167629349763,-0.010168975133871161,-0.01285416456858357,-0.11010893971969302,-0.05511752681945589,0.011105560942500509,0.12380286715437837
3,0.3651348102300336,0.13006210283541775,-0.00010772703557740404,0.008959809538661531,-0.010342455500985281,-0.08357484639496143,0.1577636435824709,0.0012193308999396135,0.013684157916113989,0.178537416118308
3,0.36014208130880876,0.12971229329426945,0.002417159612830899,0.006978998134279546,-0.0042869560548231544,0.07271483358963138,-0.062470746868691,0.20250750495097342,0.00853973464272533,0.22405207162570126
3,0.35590529069315857,0.1297653634355229,0.001909248352966561,0.006701724723393546,-0.00974489668393591,-0.017931912056837862,-0.004703347630243798,-0.16233107065225166,0.011980039854776567,0.16338620335894768
3,0.35065388520990615,0.12989867542654043,-0.00015055806854576137,0.005148664455479665,-0.005360250797589616,-0.06159258188713798,-0.04142592875230364,0.10677400495947992,0.007433956014141062,0.1300401547661405
3,0.34457251873425,0.129922750517018,0.0022493076191282685,0.005794640298970935,-0.007503526164446661,0.07138729714347025,0.024814075625077647,-0.06439190503195649,0.009743723408454393,0.09928847856736296
3,0.33949852996435836,0.12993842350597637,0.0017710902344540008,0.007358756227875893,-0.007909204985606488,-0.019880908996899427,0.05460899620322629,0.011312266400017451,0.010947309137145214,0.05920608397767871
3,0.33539612618878545,0.12993864432250415,-4.824425997143611e-05,0.008072445607154963,-0.005324585470897314,-0.059851833054107434,0.03427479087102314,0.08176388646295354,0.009670466174181389,0.10696885686364922
3,0.3311178238359087,0.12946681046351705,0.0006236267569057763,0.006269485977436609,-0.003882453694874277,0.01826370801099894,-0.03449789906311221,0.03557764248738243,0.007400595344027804,0.05281511824316693
3,0.3203385278800355,0.1258097258420453,0.00015122377799992037,0.0052779636200876445,-0.004963495219634295,-0.01849329472362285,0.03661535167177049,-0.016410432488030396,0.007246796078359991,0.04418131077985811
3,0.3145781088575038,0.12288581215452792,-0.00032571754666751995,0.00703618833035094,-0.004731716000984876,-0.01982344411091519,0.07027483716024693,-0.0013258827847959787,0.008485468428693266,0.07302930671639174
3,0.308023526429144,0.11952598697900065,-0.0005553317469030594,0.006740749867765947,-0.00649256266846121,-0.008529635963352183,0.005462913677091313,-0.06477342749224838,0.00937547183520921,0.06556062099007468
3,0.301149442353306,0.11575803538073208,0.00032184902382427494,0.0031371795885943854,-0.005958674638101125,0.027554015126120768,-0.09756090687998964,0.017993262677119926,0.006741756893271919,0.10296170065895541
3,0.294586297457444,0.11178302289016799,0.0023754558860482194,0.0066584891893646525,-0.004884352968253736,0.06211269834790206,0.11106362727029828,0.03803683621681353,0.008592739543936856,0.1328153511755246
3,0.28907265058305653,0.1080378010767744,0.0009574485316021369,0.006362878279104846,-0.004020951131825101,-0.04388629814691192,-0.011505777946591106,0.04584485750496778,0.007587553999142075,0.06449915542739074
3,0.2834597043381487,0.10480830404773073,0.0003666110002221584,0.004541586309271602,-0.004135876525840576,-0.016926155945288374,-0.059746936715467935,-0.021289972254843054,0.0061535261815520255,0.0656464326569109
3,0.27693379853414324,0.10189219965003508,-0.0022732113206036797,0.005504689233179594,-0.005361795732141239,-0.07354345803236759,0.02299710698705912,-0.04426115107377557,0.008013610093784953,0.08886257166832637
3,0.27034332609912404,0.09900514449742895,0.00033570631117578464,0.005234057728308893,-0.004400589102179608,0.08573576778705189,-0.01898031368224945,0.0330154525423961,0.006846403689299604,0.09381308166823579
3,0.25253987556062174,0.09096150051429704,-0.002574664981175409,0.004784588101417707,-0.003609739152533542,-0.014969661743307938,-0.07151459788093498,0.0016999946405460986,0.006523143399838183,0.07308432434221973
3,0.2471482855230378,0.08872633701329317,0.0004460022877427472,0.003944854297482734,-0.005108841600068581,0.08806075466345006,-0.042413588591785754,-0.027266182217723006,0.006470012052819613,0.10147439924365
3,0.24199192884186393,0.0870011050071531,-0.001007974513262816,0.004005685037600709,-0.0037403205577839493,-0.04702821658331127,-0.008458286438983269,0.032865621609619367,0.005572389354202274,0.057994351865310136
3,0.23592961357933517,0.08569006112402204,-0.0015107924099206221,0.0037984753553082437,-0.003324284729277094,-0.015847960785826565,-0.014532198406566513,-0.002230737126384802,0.005268944646896827,0.021617558597675696
3,0.22932865452422135,0.0845957830109767,-0.001725233452678776,0.0023944880342877395,-0.003344205385700516,-0.0051540982279981995,-0.04628399589986963,-0.0016436913112742035,0.004460236885450977,0.04659908503532834
3,0.22338279655128324,0.08354906219092091,0.00014950376286533562,0.006596436709933526,-0.002796495728755982,0.05593520711409558,0.13012926049911938,0.032484720645253595,0.007166290323746309,0.14531905899896477
4,0.4984082464112557,0.13325321929051517,-0.003923329673836476,0.014353887412300328,-0.016096765113273848,0.004491448664602854,0.18334803331930505,-0.16302913742641212,0.02192105030983939,0.24538780345233893
4,0.4953880215326688,0.14038065975878042,0.0043978901762710965,0.003943556559389494,-0.01615598209184732,0.2547979939942073,-0.3172905268157711,-0.006345135213202721,0.017202000863031516,0.40698348478946345
4,0.4913436326335775,0.14677486632321202,0.004982643235601519,0.004263839888657556,-0.013030537940397102,0.028831348101800658,-0.001367286539237289,0.07309290461003193,0.014587733998997966,0.07858555089950577
4,0.4859071489117821,0.1518198239125909,0.003927849960183749,0.0034828944348356955,-0.01001828313882308,-0.01652536970798099,-0.038604154628854775,0.07379440828680708,0.011310373822449538,0.08490573180294701
4,0.47983952879468283,0.15516051135313846,0.007526279802619745,0.004035145931848477,-0.015899658760662516,0.12416872879746224,-6.758414349397612e-05,-0.17812694826539133,0.018047892925883276,0.21713380086282186
4,0.47463157582133053,0.1567820062018238,0.005986251915872556,0.004924290035754383,-0.011596915516496442,-0.031403786282934,0.01114138091016928,0.15065896307960536,0.01394891730039553,0.15429987465228728
4,0.4698855534801325,0.15699247592685223,0.007586674052307271,0.0012547298283575314,-0.015801705861276383,0.06007796697129675,-0.12256065236235772,-0.13215875288235876,0.017573442413039594,0.18999055657140249
4,0.4642726381802691,0.15599021000245097,0.00643051502930099,0.0027455640337982895,-0.015732270171681217,-0.022634036999509693,0.03514267990984732,-0.01337925948011634,0.01721609625206955,0.043889772913259
4,0.45855616958905276,0.15393730207615372,0.0057917559608164915,0.0032621897026729046,-0.012877462719253552,-0.008295816217412127,0.009282709837113073,0.09545877717666401,0.014491906874239966,0.09626716682595943
4,0.4528701836520188,0.15127230195971392,0.004558215576690547,0.005311789347626009,-0.008373906420936938,-0.033249986356999855,0.057280229868815896,0.1282582311365607,0.010913970132987645,0.14434943775728568
4,0.4464204440616645,0.14829519625658316,0.007223267595306518,0.006954278358647842,-0.013961196024419864,0.07966526980554903,0.04400617753834063,-0.18011084845940503,0.017188734004435578,0.20179944649947293
4,0.4403953622540995,0.1451803586135315,0.00614329887057026,0.004966887343187301,-0.00810700486699728,-0.039446590646512764,-0.06386566422259007,0.19520870223722067,0.01131961213145493,0.20914419429992803
4,0.4349943113547574,0.14232800565532605,0.007594608662089053,0.00421232877146481,-0.01608352717904271,0.03543231163229649,-0.021143264202591494,-0.23997408811624926,0.018278447443045975,0.243495481058631
4,0.4288438459857694,0.1399437451823063,0.004712045094520792,0.002818341273683106,-0.01629408328456966,-0.09234843718882949,-0.039383809815287996,-0.023247455836926112,0.01719428877831926,0.10305223204606385
4,0.4222938891136936,0.1379830212952889,0.006144567657812641,0.0042969460434071766,-0.007375113229466712,0.0356640604431846,0.04524793528590629,0.2714167072309621,0.010517212185215464,0.2774641054605631
4,0.4163195641364059,0.13639440294689703,-0.006138121771468996,0.019610522224247626,-0.013032838810911995,-0.37277462586064436,0.4623035518023956,-0.15926882112784926,0.024333187383906486,0.6148593766692579
4,0.4106145211021811,0.1351983196121183,0.005616039640493883,0.0034598297628897906,-0.005842712401919359,0.3528357632783637,-0.4780342923062312,0.21381099691966574,0.008811788209172925,0.6314467537906313
4,0.4042965124606812,0.13442340034080644,0.0033749824407455636,0.003287899846407344,-0.007905346145228975,-0.06678055309579531,0.0008435048419503377,-0.07467888912054887,0.009203004376356285,0.10018627776536047
4,0.3977882752511941,0.13404503580274552,0.00625043969462287,0.004290482249447156,-0.011430506450237243,0.08378903599242646,0.03373713607693199,-0.10022602991984153,0.01371614785637183,0.13492239983303933
4,0.3922083438850136,0.13403409952261358,0.0020120022089783057,0.003936985216890759,-0.004864024778934661,-0.12832163524449483,-0.006263304340095505,0.21434164061860067,0.00657318359222077,0.2498959982795867
4,0.3871717544115223,0.13434571313319477,0.004307879144197377,0.0038583660931101743,-0.007794494351077819,0.0725356948437299,0.002897341746887161,-0.08876469331043513,0.009705614551302612,0.11466905595737922
4,0.38119660865386795,0.13484671488159997,0.002842596288643251,0.005814788469683543,-0.0076107622165237365,-0.03990210903390251,0.0609798446810747,-0.015682784471660133,0.0099907867620042,0.07454307138471009
4,0.37458056878571644,0.13531003472453432,0.00457553254145316,0.0064108698732010805,-0.010725610296129229,0.05304054299834164,0.01489129067112277,-0.09191571370524562,0.013306895460378705,0.10716131841926672
4,0.3685915938767803,0.13558209984467767,0.002637449543889399,0.004584790555364038,-0.006765616630079907,-0.06364858389529537,-0.06027333543505736,0.13217276258915067,0.008587782770793138,0.15859904276757594
4,0.3628962992438334,0.13576527376196065,0.0033365355686772735,0.004464119037561415,-0.007345277086721613,0.01399481601089618,-0.007118088323618599,-0.02093050514422823,0.009220299553880252,0.026165016761971235
4,0.3567080132978351,0.13592443990291064,0.004613832473344778,0.0029451142701561878,-0.008143797329794589,0.03282641219801807,-0.0494832532054979,-0.03270163713678559,0.009812368883462234,0.06779058014960193
4,0.3503210838222227,0.13588153877687356,0.002649846149899729,0.0035443306649276807,-0.007140015075762174,-0.06480255812799096,0.010264750739092887,0.032238600606892515,0.00840022498285589,0.07310310538382132
4,0.34419863986846566,0.13541981801045572,0.003961402566722727,0.00417163906535567,-0.007090446817167972,0.037646867156125224,0.011515558111852647,0.006073153831586575,0.009130701991321717,0.03983438066244422
4,0.3385913011474566,0.13451772377480065,0.0026650168376213673,0.0034796629778387905,-0.007863026689066133,-0.03388041427373843,-0.024380862806537146,-0.014746770130355802,0.009002086308024024,0.044269359288664656
4,0.33260892304179357,0.13323793425687985,0.0026910909722170154,0.004111958261945714,-0.00578830620504911,0.007140122937557933,0.01584189678637818,0.0469197866263161,0.007593066580252116,0.05003412262059495
4,0.325994694171044,0.13147034138969102,0.0027818068830456275,0.003748389032473848,-0.005137023155818821,0.007075863375635788,-0.017428739094255796,0.016725205032809443,0.00694102851000837,0.025170643065202336
4,0.3196443479909703,0.1291535532072904,0.000526088675182515,0.004949378520796036,-0.0065311126009175435,-0.06862673972905202,0.02951693692602761,-0.03344733629807356,0.008211488832248167,0.08185110431002485
4,0.3142839282793104,0.126525495732315,0.0018069703743304952,0.005092956004383267,-0.007348772422479943,0.03605633697830039,0.0014454376797417567,-0.007923847519216043,0.009121830897012583,0.03694504142488618
4,0.30857350619799206,0.12378666666652394,0.0029895416154434237,0.004934081723297526,-0.004668470453110141,0.0356512555586426,-0.006302003691872504,0.05933990163551303,0.007421397300657685,0.06951223776826913
4,0.30218646095534285,0.12090097206479389,0.002448818616898725,0.004153796125029571,-0.004877966050287397,-0.016970257254209448,-0.025786424784205952,-0.005686765708559971,0.00685895674680464,0.03138898913073839
4,0.2958176491321767,0.11798074398652941,7.452657541311136e-06,0.005289701357906476,-0.00475711249280264,-0.07771808488328283,0.035232364004928296,0.003557173571830191,0.007114148948899017,0.08540534921842453
4,0.29053945590088104,0.1155031553034122,0.0013429272384114718,0.0063070998513007626,-0.004988497267176262,0.035188377038117336,0.03960655711524694,0.01846176916775044,0.008152795047501844,0.056104707163511
4,0.2856115194824047,0.11374939210378285,0.0009246388283206675,0.007441148202537939,-0.005020878548128327,-0.012677937471062536,0.04332748277120807,-0.0125596935862817,0.009024126823689206,0.04685879602370071
4,0.2798257732490843,0.11261058392012314,-0.0001857023980754019,0.004196411403296324,-0.005099913919402177,-0.03291502539638001,-0.09023709442471126,-0.013297926744345906,0.006607077722539554,0.09696889688326142
4,0.27349710896375934,0.111862827998782,-0.013174540047702497,0.04332251580652269,-0.004483466568985739,-0.3918631510041111,1.1758935693460244,0.014354185399419794,0.04550286094027647,1.2395517166228625
4,0.2675622741149345,0.11126036885060281,0.0027578595185956886,0.0057998675517464265,-0.004136691359846956,0.47708284667311707,-1.1251176798152898,0.022813086723746434,0.007639140537308003,1.2223004020896544
4,0.2622602185031522,0.11072028143579188,0.001899795775171638,0.004889446149855425,-0.003394264368833777,-0.021775775405498854,-0.025147612986023526,0.027347183732681996,0.0062479547249664515,0.043063386902502394
4,0.25651423036720966,0.11018198644247086,-0.0001794271415553328,0.005820603191762738,-0.004043293862112052,-0.058118029922102396,0.02787343210111834,-0.03375808307972669,0.0070894175268831705,0.07276154061274248
5,0.49768310203518695,0.2028162081421809,0.01106392513407728,-0.009816421311556855,-0.00977132837098027,0.1356315599949443,-0.10276827885105634,0.014146794794207398,0.017727138090283454,0.1707552956942187
5,0.4930326976000077,0.20070432152942855,0.013927923216566801,-0.009145264367270534,-0.015733454881541764,0.08143738518826367,0.015803315041979932,-0.19137046221957826,0.02291646805210958,0.20857719502081892
5,0.48777017145406676,0.19810741066695242,0.012301496564728155,-0.011069850571877399,-0.017262051640166698,-0.06059968316092887,-0.06919142915096842,-0.0507344018662651,0.023913319222631867,0.10504168220228641
5,0.4817018872757234,0.1945036252855408,0.010126885826670297,-0.007615768523999922,-0.013320008494336621,-0.07913231857503901,0.0898738747899761,0.10314269441483165,0.018384133731203203,0.15804319860081645
5,0.47494268508102744,0.18967698243727674,0.013738209954007673,-0.0070875300650734,-0.011137555282502765,0.0944937088933256,0.0020394518597461053,0.06128626196239581,0.0190529953769616,0.11264646594380219
5,0.46858021882011824,0.18372929550563258,0.010431085901116861,-0.0058017769361306815,-0.004987999905297247,-0.11014974431441532,0.02937313793158286,0.19727571601413332,0.012936317549764393,0.2278452447021176
5,0.4627795214233782,0.1772228592302298,0.011388879677766812,-0.008331125286028696,-0.016043870271714056,0.019582200912671432,-0.07560628699868349,-0.32848378476244144,0.021366328700592123,0.33764088922725205
5,0.4567577923705187,0.17071342950550836,0.010881604392184045,-0.008654456578316955,-0.012159132233331371,-0.02359078416977689,-0.004970847113117571,0.1088949134857429,0.018470339181552962,0.11153177395627856
5,0.4510565330080518,0.16442101310391394,0.012451081558094199,-0.007305204348760003,-0.01343831567630488,0.04029604987403963,0.04556826029922634,-0.024893975461302675,0.0197226714914455,0.06572631129477051
5,0.4461469318175284,0.15822639859862708,0.009427789308439058,-0.004556468293533539,-0.007058803197257879,-0.0979277724563688,0.08359438764518315,0.19935193799947182,0.012628195323636402,0.2373163825954389
5,0.4406020030501119,0.15191310641544206,0.011042577065516791,-0.007138022501809477,-0.013160135750176272,0.04082041614021793,-0.07633134480703052,-0.20407644175784037,0.01860319989806279,0.22167538125477887
5,0.43430428630300666,0.14559529288988932,0.011049181198703281,-0.006370179965280581,-0.01016611017212149,-0.006985253899538912,0.029388895436936513,0.08859416019709565,0.016309917044042627,0.0936024901809394
5,0.429061382199598,0.13988913711419335,0.010650098495538461,-0.006976118289564404,-0.016096196453960876,-0.015273418978643469,-0.0010654670554415546,-0.15257867067113676,0.020522630548717877,0.15334491609151776
5,0.42396898028666363,0.13529678581989535,0.011759587653523522,-0.007369823131520903,-0.008391024888101117,0.031553051918302225,0.00461083218757935,0.214889869123566,0.016217629094400197,0.21724297620582447
5,0.41808896763913517,0.13187628332484017,0.009511676549710663,-0.007170920863967478,-0.011304265180555995,-0.07164714900408371,0.022764620944079425,-0.09303975941778916,0.016421952018439538,0.11961579644704574
5,0.412021316687631,0.12949133811217609,0.011935075680056712,-0.006895242480338348,-0.008691146854603038,0.06963432734623684,0.019938060411420093,0.07864890449297818,0.016294981865581197,0.10692107358176829
5,0.40750052839454753,0.12778667289038834,0.011241936294027657,-0.004671174001535577,-0.00923259643765273,-0.018957202161814277,0.07018977901021722,0.01973615601739176,0.015278803460093204,0.07533589082004576
5,0.403044876711225,0.12626292892346613,0.01374420422384941,0.016602261451356792,-0.010346568510176068,0.07630054828161073,0.6366453668797472,-0.05986993132095905,0.023907942508335066,0.6439902992389703
5,0.3977250452484401,0.12465508283567628,0.009378714803881,-0.005979532109396932,-0.009155388909269757,-0.13222694486192094,-0.6793285531501015,0.036146372124458676,0.014406118203729456,0.693020784890531
5,0.39183839038232826,0.1230466398769385,0.014102607240989417,0.01752063920282232,-0.008687982677566097,0.14184502661575527,0.7062710293912956,0.0004832633974006795,0.024110938846813288,0.7203742166933627
5,0.3862049964401518,0.12166187361088973,0.012054088206712638,-0.004799202669341904,-0.010705506615255989,-0.05678166871482519,-0.6680623237151806,-0.04412099507774436,0.016820857904575406,0.6719211921620104
5,0.38074930964375053,0.12042129181274588,0.012867557509499899,0.021804230744183917,-0.0044674281749401135,0.028641967572928625,0.7964944074366705,0.178541185922048,0.025709072894683525,0.8167623022977939
5,0.3751369578877154,0.11914134229660589,0.009196159127031403,-0.007413372038462138,-0.002714255003006427,-0.10875736283555182,-0.877501376249628,0.055646533494540906,0.012120008576386433,0.8859646527829956
5,0.3697134068928971,0.1179635091457389,0.011962664920869089,-0.0072435634645472285,-0.006677146051639715,0.08499596295661241,0.008162888453839723,-0.11688298355879906,0.01549705917485131,0.1447500546198106
5,0.36429114691504727,0.11711230481591053,0.008024361402387152,-0.004581883083200372,-0.0092746630830986,-0.11267617434389213,0.08300250632733529,-0.07947465957138014,0.013092112274542655,0.1609396092805661
5,0.3585920876268005,0.11648612633361662,0.01249379111665011,0.020994883107150766,-0.009082544979170215,0.13890310369171038,0.7674340359874365,0.0005411289631323812,0.02606477616339837,0.7799034328862201
5,0.3522218682179892,0.11591244487872458,0.01000945614877182,-0.0054070741301995295,-0.005195538926082377,-0.07326882584547723,-0.79142265186393,0.1050306025674427,0.012506769677902293,0.8017166346033929
5,0.34581412001961886,0.11551911472784487,0.009549268320309189,-0.0073491697978673165,-0.006765940387035652,-0.012449698793802547,-0.05408425859958382,-0.03901270472062604,0.013819434557610017,0.06783872904132139
5,0.3400810247856675,0.11547547808296828,0.011040006895221454,-0.005666841642265205,-0.007302525796457238,0.04962676026781429,0.05410556437252477,-0.006672989694350151,0.014398671100242955,0.07372079911537474
5,0.33434691242648507,0.11566875760489699,0.011108317212872202,-0.004548656355818026,-0.005634180081819817,0.005835398504459181,0.03507577518040561,0.04272456320472651,0.013260051701991652,0.055585521327472256
5,0.3280174198562873,0.11601142413425151,0.009704381727604574,-0.006524520425815222,-0.00618414445780241,-0.04160179940571357,-0.057430581106459336,-0.024680146280615267,0.013228304281989957,0.07508722248459722
5,0.32159453776299907,0.11644689830770043,0.01062463802336358,-0.004614263084757236,-0.007156075686463592,0.028448311638908153,0.05741871722033519,-0.024976397074992718,0.013615571092438683,0.06877525669294851
5,0.3155314224074529,0.11690853764596681,0.01078902397011442,-0.0036030354886367605,-0.005526332415853152,0.00918110261365592,0.03037945223847323,0.05400873866586148,0.012646155658166984,0.06264301729474304
5,0.3097178642745174,0.11732451471965187,0.012144263930633618,-0.005527766791051367,-0.005730273734732005,0.04414895537534951,-0.05997116630188083,-0.004265008279014076,0.014521549131828135,0.07459129536321586
5,0.3034441212287412,0.11760388692309803,0.011022441744685314,-0.0057540272175000545,-0.0063697323892153435,-0.03388627783648547,-0.007670410233156039,-0.03134557048567044,0.013970559829331531,0.04679380095513214
5,0.297072245168015,0.1179328964973356,0.01175776486528941,-0.0037316109171675743,-0.005257152297786338,0.021614824476170105,0.06376885295537332,0.04052637316277366,0.013409235807706511,0.07858787543958705
5,0.29130341020827144,0.11851578147606905,0.00977622295560226,-0.005844397930043085,-0.0033801845960411137,-0.05650110210126083,-0.06073127911151316,0.06481617960352212,0.011880958309229524,0.10527012842954858
5,0.285877809807469,0.11919024867279429,0.012156723738882045,-0.005840982888836818,-0.0034531973963400353,0.07326942415694801,-0.0013773163653699183,-0.0007919986093467557,0.013922197579020072,0.07328664802307634
5,0.2797641851226522,0.11973394888730499,0.00930778753286971,-0.004298622115488024,-0.0038214905902749785,-0.08728825298492529,0.04454845945546307,-0.02818661331379499,0.010941519601059432,0.10197200360450294
6,0.49735925613706145,0.1666185705550219,0.006898071261969188,0.007860974348394889,-0.01171663474625273,-0.013049128436813079,0.7069805506312895,-0.056086673652745056,0.015705344141992702,0.7093218547918225
6,0.4916804096509435,0.16361306725565675,0.00970013572040241,0.008377872463964126,-0.01340855450878109,0.08097486436639159,0.0137934876853551,-0.07376046755467411,0.018549143215567363,0.11039834933351898
6,0.4848118968358154,0.1607014082713478,0.011569855498653902,0.009351658169962807,-0.014852834876577403,0.04740247978225788,0.027632477771675823,-0.053284590944838506,0.021021935464139312,0.07648396269459559
6,0.47745727454890685,0.15785582134576231,0.00745520950221415,0.007848958012599883,-0.013367304477776565,-0.13460780886790785,-0.04838008426787768,0.04094331882353369,0.01720090461595103,0.14878255985925126
6,0.470154030066414,0.15509030286306622,0.009659428325286573,0.007455819845102241,-0.010279546742472279,0.05654679098712642,-0.013247739325753141,0.09673844686162461,0.01595502699354161,0.11283336948520255
6,0.4642445114382996,0.15215068337142662,0.009540022744509748,0.008924988191639893,-0.005650319155464045,-0.010321731476743284,0.04822939935682766,0.16821063240872655,0.014233536269855034,0.17529241272326104
6,0.45834200571437356,0.1488468747406935,0.005792514433716995,0.009340966059167705,-0.01600071519530133,-0.11744282851234444,0.015774326926014298,-0.3331604033554846,0.019412103367345064,0.35360642206122034
6,0.4513762470116697,0.14527338472404291,0.0072507325163933545,0.00937229418356006,-0.013421512966561244,0.0356968809077568,0.001996118765924912,0.07016106155169216,0.017903911041977652,0.07874532592307042
6,0.44413385796144134,0.1415440069784942,0.009827330515453913,0.007302291611395201,-0.006006399231183346,0.07009743492928838,-0.062014966239175615,0.22166178613420612,0.013637328168016794,0.24061058549764272
6,0.43788391900629475,0.13787089268107386,0.010674947785262092,0.00733271033254726,-0.009323938020839029,0.022209599103812816,-0.00286473869382331,-0.07574691389701457,0.015958037825984903,0.07898777111083533
