episode,step,height_above_pad,horizontal_error,cam_u,cam_v,corners_in_frame,fully_in_frame,centre_in_frame,px_per_cell,loss_cause,aruco_detected,aruco_pos_err
36,51,0.24744,0.1544,0.1767,0.6058,2,False,True,11.27,too_close,False,nan
36,52,0.24172,0.15266,0.138,0.584,2,False,True,11.36,too_close,False,nan
36,53,0.23691,0.15144,0.116,0.5811,2,False,True,11.74,too_close,False,nan
36,54,0.23227,0.15085,0.1279,0.6307,2,False,True,12.53,too_close,False,nan
36,55,0.22683,0.15061,0.1547,0.6759,2,False,True,12.93,too_close,False,nan
36,56,0.22095,0.15047,0.1776,0.6669,2,False,True,12.64,too_close,False,nan
36,57,0.21567,0.15054,0.2105,0.6703,2,False,True,13.17,too_close,False,nan
36,58,0.21032,0.15085,0.2642,0.7474,2,False,True,14.12,too_close,False,nan
36,59,0.20429,0.15104,0.2957,0.8335,2,False,True,15.21,too_close,False,nan
36,60,0.19803,0.15072,0.2908,0.8511,1,False,True,15.58,too_close,False,nan
36,61,0.19193,0.14986,0.2777,0.8586,2,False,True,15.82,too_close,False,nan
36,62,0.18608,0.1486,0.2695,0.9186,2,False,True,16.91,too_close,False,nan
36,63,0.18018,0.14682,0.2434,0.9772,2,False,True,17.93,too_close,False,nan
36,64,0.17393,0.14437,0.1964,0.9653,2,False,True,17.93,too_close,False,nan
36,65,0.16775,0.14141,0.1936,0.933,2,False,True,17.97,too_close,False,nan
36,66,0.1618,0.13819,0.1889,0.9472,2,False,True,19.0,too_close,False,nan
36,67,0.15567,0.13477,0.1535,0.9628,2,False,True,19.4,too_close,False,nan
36,68,0.14928,0.1312,0.1535,0.9168,1,False,True,19.34,too_close,False,nan
36,69,0.14357,0.12777,0.1838,0.875,1,False,True,20.1,too_close,False,nan
36,70,0.13813,0.12474,0.1808,0.895,1,False,True,21.12,too_close,False,nan
36,71,0.13208,0.12214,0.1523,0.9277,1,False,True,21.85,too_close,False,nan
36,72,0.12581,0.11998,0.1706,0.9484,1,False,True,23.12,lateral,False,nan
36,73,0.11962,0.11831,0.2329,1.0105,1,False,False,24.5,lateral,False,nan
36,74,0.11337,0.11702,0.3034,1.0797,0,False,False,26.89,lateral,False,nan
36,75,0.10712,0.11597,0.3331,1.0928,0,False,False,28.08,lateral,False,nan
36,76,0.10245,0.11532,0.3346,1.0986,0,False,False,29.4,lateral,False,nan
36,77,0.09808,0.11524,0.3967,1.1756,0,False,False,30.45,lateral,False,nan
36,78,0.09265,0.11557,0.5095,1.2857,0,False,False,33.8,lateral,False,nan
36,79,0.08726,0.11617,0.583,1.3652,0,False,False,36.17,lateral,False,nan
36,80,0.08523,0.11706,0.609,1.4183,0,False,False,37.31,lateral,False,nan
36,81,0.08363,0.11817,0.7081,1.5597,0,False,False,40.47,lateral,False,nan
36,82,0.08036,0.11919,0.877,1.7856,0,False,False,49.31,lateral,False,nan
36,83,0.07819,0.11967,0.8944,1.8672,0,False,False,51.5,lateral,False,nan
36,84,0.07811,0.11946,0.812,1.8306,0,False,False,48.0,lateral,False,nan
36,85,0.07618,0.11887,0.836,1.9266,0,False,False,51.78,lateral,False,nan
36,86,0.07117,0.11792,0.9461,2.1208,0,False,False,59.95,lateral,False,nan
36,87,0.06502,0.11646,0.9732,2.2161,0,False,False,60.67,lateral,False,nan
36,88,0.05822,0.11464,1.0525,2.3725,0,False,False,63.69,lateral,False,nan
36,89,0.05113,0.11267,1.4055,2.8394,0,False,False,84.69,lateral,False,nan
36,90,0.04443,0.11048,1.7632,3.2751,0,False,False,108.17,lateral,False,nan
36,91,0.03749,0.10813,1.9216,3.4878,0,False,False,112.5,lateral,False,nan
36,92,0.02977,0.10602,2.5383,4.2678,0,False,False,134.91,lateral,False,nan
36,93,0.02214,0.10445,4.4926,6.2405,0,False,False,217.86,lateral,False,nan
36,94,0.01629,0.10353,9.7543,11.5542,0,False,False,1023.89,lateral,False,nan
36,95,0.01334,0.1033,50.7035,57.368,0,False,False,2350.67,behind,False,nan
36,96,0.01537,0.10362,20.1852,21.0182,0,False,False,1617.95,lateral,False,nan
36,97,0.01989,0.10411,16.5808,14.9769,0,False,False,3473.76,lateral,False,nan
36,98,0.02554,0.1044,19.3399,16.0608,0,False,False,197.16,lateral,False,nan
36,99,0.0311,0.1039,11.6039,9.8877,0,False,False,168.66,lateral,False,nan
36,100,0.03564,0.10233,5.6171,4.9784,0,False,False,3334.33,lateral,False,nan
36,101,0.03619,0.10009,3.9241,3.5742,0,False,False,577.72,lateral,False,nan
36,102,0.03171,0.09757,3.6869,3.4666,0,False,False,3933.75,lateral,False,nan
36,103,0.02467,0.09505,4.0454,3.8969,0,False,False,245.97,lateral,False,nan
36,104,0.01882,0.09308,4.4024,4.4572,0,False,False,4290.18,lateral,False,nan
36,105,0.01591,0.09218,16.9548,19.1501,0,False,False,802.1,lateral,False,nan
37,1,0.50028,0.14532,-0.021,-0.3163,4,True,True,5.53,,True,0.007152178353496366
37,2,0.49969,0.15189,0.001,-0.3904,4,True,True,5.7,,True,0.018145836432351913
37,3,0.49672,0.15803,-0.0227,-0.4622,4,True,True,5.96,,True,0.015845159521786976
37,4,0.49297,0.16311,-0.0772,-0.4942,4,True,True,6.25,,True,0.016464509311889555
37,5,0.49035,0.16664,-0.1019,-0.4785,4,True,True,6.15,,True,0.012970953578952896
37,6,0.48818,0.16887,-0.0789,-0.4619,4,True,True,5.99,,True,0.014508498207393014
37,7,0.48572,0.17014,-0.0304,-0.4844,4,True,True,6.06,,True,0.019578839364517164
37,8,0.48208,0.17051,-0.0031,-0.5013,4,True,True,6.15,,True,0.011699180237706651
37,9,0.4777,0.16981,0.0336,-0.4718,4,True,True,6.25,,True,0.010525182196353101
37,10,0.47337,0.1682,0.0845,-0.4101,4,True,True,6.11,,True,0.019782803205213757
37,11,0.46852,0.16618,0.1047,-0.3615,4,True,True,5.94,,True,0.010906589108733171
37,12,0.46287,0.16414,0.0961,-0.3541,4,True,True,5.96,,True,0.02227129316426742
37,13,0.45661,0.16219,0.052,-0.3518,4,True,True,6.12,,True,0.011537300299194087
37,14,0.45064,0.16038,0.0181,-0.3151,4,True,True,6.18,,True,0.011914514774334571
37,15,0.44556,0.15903,0.0339,-0.2825,4,True,True,6.14,,True,0.014788666096871503
37,16,0.44021,0.15843,0.0462,-0.2876,4,True,True,6.25,,True,0.012985523102806613
37,17,0.43476,0.1586,0.0137,-0.3325,4,True,True,6.34,,True,0.015914357230059486
37,18,0.42985,0.15926,-0.0558,-0.3748,4,True,True,6.4,,True,0.016257131516665572
37,19,0.42553,0.16008,-0.1043,-0.3776,4,True,True,6.64,,True,0.017962965871490575
37,20,0.42154,0.16109,-0.1127,-0.3834,4,True,True,6.8,,True,0.012869910781166173
37,21,0.41677,0.16233,-0.0973,-0.4268,4,True,True,6.75,,True,0.013944285851527781
37,22,0.41095,0.1636,-0.0399,-0.4663,4,True,True,6.96,,True,0.010934473231596081
37,23,0.40483,0.1646,0.0659,-0.4653,4,True,True,7.01,,True,0.00950113597901339
37,24,0.39887,0.1653,0.1575,-0.4441,4,True,True,7.19,,True,0.015021713051171276
37,25,0.39325,0.16578,0.1943,-0.448,4,True,True,7.34,,True,0.009557561810460823
37,26,0.38809,0.16601,0.1948,-0.4811,4,True,True,7.63,,True,0.007664418476716118
37,27,0.38257,0.1658,0.1745,-0.4935,4,True,True,7.6,,True,0.011435739805458842
37,28,0.37717,0.16503,0.1516,-0.4646,4,True,True,7.5,,True,0.010592522309052353
37,29,0.37202,0.16391,0.1456,-0.4511,4,True,True,7.72,,True,0.00816008459898337
37,30,0.36732,0.16266,0.1365,-0.4821,4,True,True,8.03,,True,0.007754502892666736
37,31,0.36205,0.16115,0.1091,-0.5066,4,True,True,8.02,,True,0.01048157052656673
37,32,0.35625,0.15922,0.0835,-0.4909,4,True,True,7.97,,True,0.005258142392586599
37,33,0.35044,0.15699,0.0754,-0.4561,4,True,True,8.17,,True,0.007221728608678591
37,34,0.34484,0.15476,0.0648,-0.4435,4,True,True,8.36,,True,0.006973354291707695
37,35,0.3392,0.15268,0.0743,-0.4713,4,True,True,8.36,,True,0.00784056889679532
37,36,0.33264,0.1506,0.0756,-0.4938,4,True,True,8.49,,True,0.005806537711929074
37,37,0.32574,0.14834,0.0597,-0.4764,4,True,True,8.65,,True,0.006505670366331849
37,38,0.31947,0.146,0.0394,-0.4662,4,True,True,8.87,,True,0.0064561240325400155
37,39,0.31333,0.14375,0.0406,-0.4906,4,True,True,8.94,,True,0.008169434990556395
37,40,0.30663,0.14145,0.0336,-0.5021,4,True,True,9.39,,True,0.007337600690957303
37,41,0.29976,0.13901,0.0102,-0.4714,4,True,True,9.35,,True,0.007672945432718425
37,42,0.29307,0.13667,0.024,-0.4467,4,True,True,9.47,,True,0.005409820465749131
37,43,0.28663,0.13465,0.0503,-0.4662,4,True,True,9.92,,True,0.0047303964199796825
37,44,0.27998,0.13288,0.0371,-0.4818,4,True,True,10.42,,True,0.005154165481946447
37,45,0.27327,0.13125,0.0083,-0.4568,4,True,True,10.4,,True,0.0059091751453581795
37,46,0.26683,0.13,0.0109,-0.4397,4,True,True,10.45,,True,0.006310178428791195
37,47,0.2608,0.12937,0.0207,-0.4694,4,True,True,10.7,,True,0.004450126247728438
37,48,0.25454,0.12921,0.0426,-0.5,3,False,True,11.1,too_close,False,nan
37,49,0.24793,0.12934,0.0468,-0.4899,4,True,True,11.29,,False,nan
37,50,0.24164,0.12993,0.0491,-0.4875,4,True,True,11.62,,False,nan
37,51,0.23568,0.13114,0.0603,-0.5334,2,False,True,11.92,too_close,False,nan
37,52,0.22951,0.13278,0.0333,-0.609,2,False,True,12.34,too_close,False,nan
37,53,0.22313,0.1345,-0.0103,-0.6676,2,False,True,13.09,too_close,False,nan
37,54,0.21658,0.13608,-0.0092,-0.6762,2,False,True,13.65,too_close,False,nan
37,55,0.20974,0.1376,0.0578,-0.6907,2,False,True,13.78,too_close,False,nan
37,56,0.20285,0.13915,0.1213,-0.761,2,False,True,14.5,too_close,False,nan
37,57,0.19594,0.14052,0.1166,-0.8282,2,False,True,15.54,too_close,False,nan
37,58,0.18915,0.14148,0.0737,-0.8323,2,False,True,16.18,too_close,False,nan
37,59,0.18271,0.14218,0.0702,-0.8388,2,False,True,16.28,too_close,False,nan
37,60,0.17615,0.14283,0.1186,-0.9091,2,False,True,16.96,too_close,False,nan
37,61,0.16925,0.1433,0.1842,-0.989,2,False,True,18.5,too_close,False,nan
37,62,0.16253,0.14333,0.238,-1.0033,1,False,False,19.07,too_close,False,nan
37,63,0.1559,0.14296,0.2868,-1.0121,1,False,False,19.62,too_close,False,nan
37,64,0.14911,0.14232,0.3027,-1.0863,1,False,False,21.29,too_close,False,nan
37,65,0.14259,0.14128,0.2814,-1.1658,1,False,False,22.74,lateral,False,nan
37,66,0.13633,0.13977,0.2935,-1.1696,1,False,False,23.13,lateral,False,nan
37,67,0.12984,0.13792,0.3471,-1.148,1,False,False,23.58,lateral,False,nan
37,68,0.12314,0.13598,0.4202,-1.2032,1,False,False,25.8,lateral,False,nan
37,69,0.11635,0.13395,0.4447,-1.267,1,False,False,27.04,lateral,False,nan
37,70,0.1099,0.13179,0.4223,-1.2167,1,False,False,26.26,lateral,False,nan
37,71,0.10356,0.12991,0.4669,-1.163,1,False,False,27.59,lateral,False,nan
37,72,0.09712,0.12873,0.5856,-1.2258,1,False,False,29.79,lateral,False,nan
37,73,0.09054,0.12828,0.7325,-1.3614,1,False,False,34.1,lateral,False,nan
37,74,0.08451,0.12833,0.8899,-1.4803,1,False,False,40.28,lateral,False,nan
37,75,0.07916,0.12868,1.0874,-1.6075,1,False,False,44.52,lateral,False,nan
37,76,0.07417,0.12912,1.3055,-1.7544,1,False,False,49.91,lateral,False,nan
37,77,0.0701,0.12945,1.4788,-1.8992,1,False,False,64.87,lateral,False,nan
37,78,0.06699,0.12953,1.6385,-2.0524,1,False,False,88.38,lateral,False,nan
37,79,0.0635,0.12931,1.8768,-2.2693,1,False,False,97.45,lateral,False,nan
37,80,0.05983,0.12861,2.0131,-2.5028,1,False,False,88.48,lateral,False,nan
37,81,0.05745,0.12734,1.7005,-2.4457,0,False,False,67.71,lateral,False,nan
37,82,0.05582,0.12585,1.3183,-2.173,0,False,False,53.75,lateral,False,nan
37,83,0.05306,0.12469,1.2158,-2.0568,0,False,False,54.5,lateral,False,nan
37,84,0.04918,0.12427,1.334,-2.2922,0,False,False,59.29,lateral,False,nan
37,85,0.04561,0.12463,1.677,-3.1249,0,False,False,77.53,lateral,False,nan
37,86,0.0425,0.12524,2.4881,-4.8054,0,False,False,171.04,lateral,False,nan
37,87,0.03914,0.12537,3.9148,-7.1005,0,False,False,3048.98,lateral,False,nan
37,88,0.035,0.12466,4.8455,-8.448,0,False,False,892.69,lateral,False,nan
37,89,0.03036,0.12312,5.0835,-9.4989,0,False,False,2402.73,lateral,False,nan
37,90,0.02752,0.12087,5.4915,-11.1331,0,False,False,3028.06,lateral,False,nan
37,91,0.02678,0.11804,4.9266,-9.8011,0,False,False,473.38,lateral,False,nan
37,92,0.02654,0.11485,3.6228,-7.0102,0,False,False,210.02,lateral,False,nan
37,93,0.02459,0.11163,3.4282,-6.9304,0,False,False,183.64,lateral,False,nan
37,94,0.02209,0.10856,5.2934,-11.2234,0,False,False,385.55,lateral,False,nan
37,95,0.01926,0.10545,14.2009,-29.565,0,False,False,40766.57,lateral,False,nan
37,96,0.01507,0.1021,17.5503,-37.2375,0,False,False,5923.8,behind,False,nan
37,97,0.01349,0.09908,-98.6131,239.7584,0,False,False,6666.59,behind,False,nan
37,98,0.01504,0.09644,22.2272,-59.2052,0,False,False,472.84,behind,False,nan
38,1,0.49881,0.16218,0.3412,0.1063,4,True,True,5.62,,True,0.030458286233793267
38,2,0.4951,0.17009,0.4177,0.1656,4,True,True,6.07,,True,0.014391515227544196
38,3,0.4893,0.17738,0.4879,0.2324,4,True,True,6.47,,True,0.02044902703295277
38,4,0.48257,0.18343,0.5154,0.2578,4,True,True,6.63,,True,0.01893728173836442
38,5,0.4758,0.18794,0.5041,0.2206,4,True,True,6.59,,True,0.01498126457899419
38,6,0.46984,0.19108,0.4986,0.1928,4,True,True,6.61,,True,0.017981951380344797
38,7,0.4642,0.19316,0.5346,0.228,4,True,True,6.8,,True,0.016595361421054743
38,8,0.45762,0.19414,0.5695,0.2594,4,True,True,7.09,,True,0.015360228972617839
38,9,0.45045,0.19374,0.5649,0.2274,4,True,True,7.11,,True,0.011573715253858464
38,10,0.44384,0.19194,0.5049,0.1551,4,True,True,6.68,,True,0.013869220893553564
38,11,0.43805,0.18935,0.4468,0.1076,4,True,True,6.51,,True,0.032490607472780014
38,12,0.43259,0.18662,0.4354,0.0947,4,True,True,6.67,,True,0.03466849580432626
38,13,0.42721,0.18396,0.4289,0.1003,4,True,True,6.51,,True,0.015098642297753992
38,14,0.42233,0.18141,0.4056,0.1029,4,True,True,6.44,,True,0.014121008568094125
38,15,0.41809,0.17916,0.3983,0.0863,4,True,True,6.53,,True,0.015201453400979862
38,16,0.41321,0.17729,0.4183,0.0636,4,True,True,6.87,,True,0.015839272267351958
38,17,0.4076,0.17573,0.4245,0.0532,4,True,True,6.83,,True,0.03301876002243724
38,18,0.40255,0.17444,0.3966,0.0395,4,True,True,6.68,,True,0.014017409148273898
38,19,0.39872,0.17371,0.3796,0.006,4,True,True,6.93,,True,0.01389709306644307
38,20,0.39455,0.17367,0.4031,-0.0253,4,True,True,7.35,,True,0.017547930672711768
38,21,0.38943,0.1742,0.424,-0.0362,4,True,True,7.44,,True,0.013606452571025803
38,22,0.38494,0.1752,0.4367,-0.0661,4,True,True,7.27,,True,0.01780949510078626
38,23,0.38138,0.17657,0.4823,-0.0865,4,True,True,7.43,,True,0.015038554210295412
38,24,0.37714,0.17797,0.5319,-0.0529,4,True,True,7.65,,True,0.014566916185539553
38,25,0.37174,0.17908,0.543,-0.0088,4,True,True,7.75,,True,0.01566713484967011
38,26,0.36644,0.17983,0.5192,-0.0078,4,True,True,7.81,,True,0.01617175232741043
38,27,0.36275,0.18043,0.5082,-0.0238,4,True,True,7.6,,True,0.011641433647611596
38,28,0.35996,0.18105,0.543,-0.0008,4,True,True,8.08,,True,0.013577975213515548
38,29,0.35572,0.18158,0.5785,0.0398,4,True,True,8.4,,False,nan
38,30,0.34993,0.18182,0.5727,0.0421,4,True,True,8.35,,True,0.010978873814765044
38,31,0.34475,0.1818,0.5776,-0.0185,4,True,True,8.53,,False,nan
38,32,0.33982,0.18156,0.5865,-0.0789,4,True,True,8.74,,False,nan
38,33,0.3345,0.18109,0.5569,-0.0819,4,True,True,8.51,,True,0.013495602146119395
38,34,0.33046,0.1806,0.5372,-0.0806,4,True,True,8.27,,True,0.01032680570729104
38,35,0.32653,0.18031,0.5614,-0.0895,4,True,True,8.63,,True,0.012137829294217218
38,36,0.3214,0.18012,0.5746,-0.0845,4,True,True,8.73,,False,nan
38,37,0.31677,0.17998,0.5394,-0.0799,4,True,True,8.78,,True,0.0112343665899196
38,38,0.31392,0.18021,0.514,-0.0903,4,True,True,8.34,,True,0.011988180517165645
38,39,0.31114,0.18103,0.533,-0.1007,4,True,True,8.68,,True,0.012404574008006741
38,40,0.30684,0.18232,0.5927,-0.1007,2,False,True,8.98,too_close,False,nan
38,41,0.30146,0.18378,0.6504,-0.0696,2,False,True,9.6,too_close,False,nan
38,42,0.29541,0.18516,0.6652,-0.0225,2,False,True,9.77,too_close,False,nan
38,43,0.28991,0.18647,0.6894,-0.0206,2,False,True,9.98,too_close,False,nan
38,44,0.28421,0.18769,0.7555,-0.049,2,False,True,10.63,too_close,False,nan
38,45,0.27774,0.18856,0.8041,-0.0536,2,False,True,11.45,too_close,False,nan
38,46,0.27128,0.18888,0.7925,-0.0439,2,False,True,11.55,too_close,False,nan
38,47,0.26571,0.18882,0.7875,-0.0827,2,False,True,11.47,too_close,False,nan
38,48,0.25999,0.18857,0.8114,-0.1677,2,False,True,11.87,too_close,False,nan
38,49,0.25357,0.18807,0.8077,-0.2225,2,False,True,11.93,too_close,False,nan
38,50,0.24761,0.18732,0.7649,-0.2471,2,False,True,11.69,too_close,False,nan
38,51,0.24276,0.1866,0.7458,-0.3189,2,False,True,12.5,too_close,False,nan
38,52,0.23772,0.18601,0.7782,-0.4293,1,False,True,13.72,too_close,False,nan
38,53,0.23185,0.18531,0.8457,-0.502,1,False,True,15.31,too_close,False,nan
38,54,0.22498,0.18413,0.898,-0.4971,1,False,True,16.52,too_close,False,nan
38,55,0.21768,0.18231,0.8656,-0.4356,1,False,True,15.67,too_close,False,nan
38,56,0.21242,0.18009,0.8184,-0.3974,1,False,True,14.26,too_close,False,nan
38,57,0.20942,0.17797,0.8332,-0.3428,1,False,True,13.79,too_close,False,nan
38,58,0.20492,0.17609,0.8731,-0.2231,2,False,True,14.46,too_close,False,nan
38,59,0.19844,0.1745,0.8852,-0.0873,2,False,True,15.15,too_close,False,nan
38,60,0.19282,0.1734,0.9156,-0.0078,2,False,True,15.98,too_close,False,nan
38,61,0.18695,0.17276,1.0239,-0.011,2,False,False,18.38,too_close,False,nan
38,62,0.17968,0.17218,1.1457,-0.021,2,False,False,21.38,lateral,False,nan
38,63,0.17184,0.17122,1.1957,-0.0031,2,False,False,22.06,lateral,False,nan
38,64,0.1643,0.1698,1.1547,-0.0351,2,False,False,19.96,lateral,False,nan
38,65,0.15732,0.1682,1.1215,-0.1164,2,False,False,18.98,lateral,False,nan
38,66,0.151,0.16675,1.1686,-0.1621,2,False,False,20.38,lateral,False,nan
38,67,0.14415,0.16548,1.2257,-0.1706,1,False,False,21.07,lateral,False,nan
38,68,0.13665,0.16437,1.2205,-0.2227,1,False,False,20.33,lateral,False,nan
38,69,0.12938,0.16363,1.229,-0.3249,1,False,False,20.91,lateral,False,nan
38,70,0.12258,0.16344,1.3271,-0.3967,1,False,False,22.49,lateral,False,nan
38,71,0.11554,0.16367,1.4929,-0.4302,1,False,False,26.11,lateral,False,nan
38,72,0.10777,0.16407,1.6388,-0.5054,1,False,False,30.6,lateral,False,nan
38,73,0.09998,0.16453,1.8171,-0.6556,1,False,False,35.71,lateral,False,nan
38,74,0.09258,0.16489,2.1813,-0.809,1,False,False,45.94,lateral,False,nan
38,75,0.08663,0.16474,2.5792,-0.8273,1,False,False,57.28,lateral,False,nan
38,76,0.08351,0.16368,2.6544,-0.7732,1,False,False,57.89,lateral,False,nan
38,77,0.08364,0.16173,2.348,-0.7826,1,False,False,48.69,lateral,False,nan
38,78,0.0841,0.15934,2.0969,-0.7827,1,False,False,42.31,lateral,False,nan
38,79,0.0834,0.15691,2.0702,-0.7011,1,False,False,41.4,lateral,False,nan
38,80,0.08204,0.15452,2.2104,-0.6195,0,False,False,43.35,lateral,False,nan
38,81,0.07945,0.15208,2.3767,-0.6293,0,False,False,48.54,lateral,False,nan
38,82,0.07715,0.14937,2.3554,-0.6214,0,False,False,49.74,lateral,False,nan
38,83,0.07524,0.14645,2.1891,-0.4911,0,False,False,43.51,lateral,False,nan
38,84,0.07188,0.14361,2.1228,-0.3676,0,False,False,44.44,lateral,False,nan
38,85,0.06892,0.14121,2.2539,-0.3862,0,False,False,53.16,lateral,False,nan
38,86,0.06719,0.13921,2.3656,-0.4572,0,False,False,57.46,lateral,False,nan
38,87,0.06555,0.13744,2.2841,-0.4567,0,False,False,46.7,lateral,False,nan
38,88,0.06217,0.13596,2.2726,-0.4778,0,False,False,44.43,lateral,False,nan
38,89,0.0567,0.13492,2.5222,-0.5975,0,False,False,50.47,lateral,False,nan
38,90,0.0511,0.1344,3.116,-0.8036,0,False,False,62.53,lateral,False,nan
38,91,0.04874,0.13418,3.6033,-0.9135,0,False,False,75.72,lateral,False,nan
38,92,0.05029,0.13395,3.3492,-0.8767,0,False,False,75.03,lateral,False,nan
38,93,0.05199,0.13373,3.0985,-0.9426,0,False,False,72.39,lateral,False,nan
38,94,0.05206,0.13359,3.2691,-1.0418,0,False,False,81.83,lateral,False,nan
38,95,0.05219,0.13341,3.3299,-0.9035,0,False,False,75.95,lateral,False,nan
38,96,0.05361,0.13313,2.9348,-0.6823,0,False,False,59.04,lateral,False,nan
38,97,0.05315,0.13296,2.7649,-0.6703,0,False,False,54.13,lateral,False,nan
38,98,0.05058,0.13311,3.0476,-0.7249,0,False,False,62.87,lateral,False,nan
38,99,0.04988,0.13361,3.658,-0.6928,0,False,False,83.57,lateral,False,nan
38,100,0.05227,0.13402,3.9207,-0.6106,0,False,False,98.07,lateral,False,nan
38,101,0.05516,0.13401,3.4934,-0.5643,0,False,False,80.93,lateral,False,nan
38,102,0.05718,0.13363,3.2424,-0.5728,0,False,False,73.01,lateral,False,nan
38,103,0.05803,0.13295,3.5495,-0.6074,0,False,False,99.17,lateral,False,nan
38,104,0.05924,0.13163,3.6647,-0.6214,0,False,False,120.82,lateral,False,nan
38,105,0.05948,0.12957,3.2869,-0.6005,0,False,False,86.95,lateral,False,nan
38,106,0.05865,0.12693,3.1076,-0.5529,0,False,False,78.06,lateral,False,nan
38,107,0.05741,0.12383,3.1382,-0.4559,0,False,False,82.38,lateral,False,nan
38,108,0.05508,0.12033,2.9723,-0.3456,0,False,False,77.63,lateral,False,nan
38,109,0.0508,0.11663,2.9197,-0.3168,0,False,False,68.27,lateral,False,nan
38,110,0.04539,0.113,3.3254,-0.2796,0,False,False,88.8,lateral,False,nan
38,111,0.04167,0.10946,3.618,-0.1524,0,False,False,111.27,lateral,False,nan
38,112,0.03782,0.106,3.5054,-0.0896,0,False,False,97.18,lateral,False,nan
38,113,0.03192,0.10285,3.7472,-0.1685,0,False,False,104.19,lateral,False,nan
38,114,0.02559,0.10039,4.8976,-0.2906,0,False,False,168.54,lateral,False,nan
38,115,0.022,0.0988,7.897,-0.3319,0,False,False,302.4,lateral,False,nan
38,116,0.02302,0.09771,9.52,-0.3287,0,False,False,486.29,lateral,False,nan
38,117,0.02615,0.09662,6.7893,-0.4758,0,False,False,313.31,lateral,False,nan
38,118,0.02741,0.09555,5.0663,-0.5744,0,False,False,169.73,lateral,False,nan
38,119,0.02463,0.09472,5.1188,-0.7059,0,False,False,135.56,lateral,False,nan
38,120,0.0187,0.09436,7.6855,-1.277,0,False,False,216.92,lateral,False,nan
38,121,0.01288,0.09446,-586.327,118.6588,0,False,False,2217.04,behind,False,nan
38,122,0.01439,0.09446,28.6061,-5.2393,0,False,False,1058.24,lateral,False,nan
39,1,0.49745,0.1187,-0.0299,0.2311,4,True,True,5.49,,True,0.021741683081776333
39,2,0.49215,0.1172,0.0271,0.2269,4,True,True,5.55,,True,0.017954627971231638
39,3,0.4864,0.11615,0.0779,0.2532,4,True,True,5.68,,True,0.014844298881272235
39,4,0.4806,0.11534,0.0906,0.2751,4,True,True,5.82,,True,0.02244697655048512
39,5,0.4744,0.11448,0.0769,0.2586,4,True,True,5.83,,True,0.017695809622666325
39,6,0.46794,0.11358,0.0771,0.2463,4,True,True,5.92,,True,0.0120607557044007
39,7,0.46145,0.11272,0.1031,0.2745,4,True,True,6.07,,True,0.015576136859421328
39,8,0.455,0.11168,0.1214,0.2991,4,True,True,6.25,,True,0.01472979424446077
39,9,0.44858,0.11024,0.1073,0.2815,4,True,True,6.34,,True,0.016246248623698518
39,10,0.44216,0.10849,0.0507,0.2648,4,True,True,6.34,,True,0.016343305781777607
39,11,0.43592,0.10664,-0.0088,0.2853,4,True,True,6.43,,True,0.013707189050296172
39,12,0.42983,0.10457,-0.0277,0.2998,4,True,True,6.67,,True,0.023445048082398272
39,13,0.42356,0.1021,-0.0204,0.275,4,True,True,6.58,,True,0.009822720020355537
39,14,0.41703,0.09943,-0.0362,0.2365,4,True,True,6.63,,True,0.012205354599082114
39,15,0.41044,0.09685,-0.0558,0.2214,4,True,True,6.77,,True,0.012279399353506953
39,16,0.40389,0.0945,-0.079,0.2429,4,True,True,7.06,,True,0.023022873840351683
39,17,0.39772,0.09215,-0.0862,0.2588,4,True,True,7.06,,True,0.00720456545179022
39,18,0.39171,0.08957,-0.0573,0.235,4,True,True,7.1,,True,0.013476968547981052
39,19,0.38542,0.08695,-0.0422,0.2134,4,True,True,7.17,,True,0.011798011439175153
39,20,0.37899,0.08455,-0.0599,0.1878,4,True,True,7.37,,True,0.010754267848436038
39,21,0.37246,0.08254,-0.0812,0.1709,4,True,True,7.45,,True,0.015197059201050417
39,22,0.36596,0.08101,-0.0793,0.1923,4,True,True,7.67,,True,0.01032000688668794
39,23,0.35967,0.07981,-0.09,0.2059,4,True,True,7.68,,True,0.02037461469427681
39,24,0.35338,0.07876,-0.1308,0.1831,4,True,True,7.95,,True,0.0082265521888787
39,25,0.347,0.07786,-0.156,0.1704,4,True,True,8.13,,True,0.009054858751533517
39,26,0.34062,0.07711,-0.1446,0.1943,4,True,True,8.35,,True,0.007598867399047016
39,27,0.33437,0.07636,-0.1268,0.2083,4,True,True,8.33,,True,0.022182351218828663
39,28,0.32798,0.07556,-0.1288,0.1875,4,True,True,8.61,,True,0.006852272899722699
39,29,0.32133,0.07486,-0.1262,0.1776,4,True,True,8.69,,True,0.009293514527299646
39,30,0.31471,0.07439,-0.0941,0.2052,4,True,True,8.83,,True,0.008256521297297181
39,31,0.30837,0.07413,-0.0762,0.2241,4,True,True,9.11,,True,0.01215624071288506
39,32,0.30194,0.07407,-0.0945,0.2061,4,True,True,9.49,,True,0.008472600871760622
39,33,0.29524,0.0743,-0.1215,0.1985,4,True,True,9.58,,True,0.006295848100083735
39,34,0.28862,0.07484,-0.1283,0.2304,4,True,True,9.7,,True,0.008909425073093372
39,35,0.28229,0.07551,-0.1363,0.2532,4,True,True,10.11,,True,0.006122702038441172
39,36,0.27588,0.07617,-0.1698,0.2394,4,True,True,10.45,,True,0.008433625373821139
