episode,step,height_above_pad,horizontal_error,cam_u,cam_v,corners_in_frame,fully_in_frame,centre_in_frame,px_per_cell,loss_cause,aruco_detected,aruco_pos_err
23,40,0.26646,0.14344,0.6259,0.0867,2,False,True,11.36,too_close,False,nan
23,41,0.26112,0.14086,0.5675,0.0469,2,False,True,11.11,too_close,False,nan
23,42,0.25561,0.1382,0.5183,0.0405,3,False,True,11.19,too_close,False,nan
23,43,0.24991,0.13588,0.5165,0.0504,3,False,True,11.08,too_close,False,nan
23,44,0.24413,0.13398,0.5502,0.0612,2,False,True,11.51,too_close,False,nan
23,45,0.23843,0.13233,0.5686,0.0847,2,False,True,12.07,too_close,False,nan
23,46,0.23296,0.13079,0.5393,0.1305,2,False,True,12.11,too_close,False,nan
23,47,0.22723,0.12951,0.5224,0.1513,2,False,True,11.91,too_close,False,nan
23,48,0.22095,0.12864,0.551,0.1408,2,False,True,12.37,too_close,False,nan
23,49,0.21502,0.12818,0.5687,0.1574,2,False,True,12.91,too_close,False,nan
23,50,0.20949,0.12803,0.5959,0.209,2,False,True,13.53,too_close,False,nan
23,51,0.20411,0.12803,0.6856,0.2337,2,False,True,14.97,too_close,False,nan
23,52,0.19892,0.12769,0.7668,0.2179,2,False,True,16.15,too_close,False,nan
23,53,0.19376,0.12662,0.7817,0.2274,2,False,True,16.56,too_close,False,nan
23,54,0.18839,0.12477,0.7406,0.2312,2,False,True,16.7,too_close,False,nan
23,55,0.18237,0.12242,0.7165,0.2177,2,False,True,16.39,too_close,False,nan
23,56,0.17634,0.11982,0.746,0.2283,2,False,True,17.24,too_close,False,nan
23,57,0.17083,0.11688,0.7519,0.2391,1,False,True,18.05,too_close,False,nan
23,58,0.16516,0.11359,0.7013,0.2406,1,False,True,18.13,too_close,False,nan
23,59,0.15901,0.11025,0.6716,0.2255,1,False,True,17.7,too_close,False,nan
23,60,0.15287,0.10714,0.6917,0.1924,1,False,True,18.36,too_close,False,nan
23,61,0.14697,0.10433,0.6999,0.1909,1,False,True,19.68,too_close,False,nan
23,62,0.14117,0.10183,0.669,0.2211,1,False,True,19.88,too_close,False,nan
23,63,0.13511,0.09983,0.6648,0.2197,1,False,True,20.1,too_close,False,nan
23,64,0.12893,0.09854,0.7154,0.1848,1,False,True,20.96,too_close,False,nan
23,65,0.12323,0.09794,0.8277,0.1907,1,False,True,23.76,too_close,False,nan
23,66,0.11759,0.09762,0.9558,0.1951,0,False,True,27.98,too_close,False,nan
23,67,0.11189,0.0971,1.0352,0.1643,0,False,False,30.02,too_close,False,nan
23,68,0.10657,0.09617,1.1318,0.182,0,False,False,32.54,lateral,False,nan
23,69,0.10075,0.09468,1.3288,0.2564,0,False,False,43.2,lateral,False,nan
23,70,0.09402,0.09215,1.5525,0.2934,0,False,False,57.99,lateral,False,nan
23,71,0.08673,0.08808,1.6869,0.2129,0,False,False,65.2,lateral,False,nan
23,72,0.07865,0.08237,1.7072,0.1281,0,False,False,76.74,lateral,False,nan
23,73,0.07095,0.07503,1.5667,0.1452,0,False,False,68.19,lateral,False,nan
23,74,0.06414,0.0665,1.4181,0.1631,0,False,False,63.27,lateral,False,nan
23,75,0.05728,0.05734,1.3824,0.0982,0,False,False,73.13,lateral,False,nan
23,76,0.04958,0.04777,1.3586,0.0457,0,False,False,91.88,lateral,False,nan
23,77,0.04184,0.03789,1.244,0.0976,0,False,False,96.65,lateral,False,nan
23,78,0.03471,0.02802,1.1286,0.1478,0,False,False,115.75,lateral,False,nan
23,79,0.02742,0.01848,1.1079,0.1894,0,False,False,179.78,lateral,False,nan
23,80,0.01957,0.00929,1.1068,0.3775,0,False,False,1689.03,lateral,False,nan
23,81,0.0127,0.00195,0.0517,2.2001,0,False,False,4145.04,behind,False,nan
23,82,0.01341,0.00765,-4.266,0.7689,0,False,False,2028.98,behind,False,nan
24,1,0.49748,0.16437,0.0458,0.3537,4,True,True,5.58,,True,0.01129680849553086
24,2,0.49234,0.16285,0.0999,0.3641,4,True,True,5.68,,True,0.016037080570339174
24,3,0.48653,0.16121,0.1472,0.3827,4,True,True,5.86,,True,0.01103423198112205
24,4,0.48049,0.15922,0.1668,0.3918,4,True,True,6.06,,True,0.014227150220418136
24,5,0.47419,0.15667,0.1669,0.3617,4,True,True,6.11,,True,0.012967679091144336
24,6,0.46763,0.15369,0.1763,0.3465,4,True,True,6.07,,True,0.008578309993535548
24,7,0.46145,0.15039,0.1816,0.326,4,True,True,6.32,,True,0.010499804898102504
24,8,0.45527,0.14689,0.1612,0.3024,4,True,True,6.27,,True,0.018586334724611374
24,9,0.44861,0.14339,0.1468,0.3187,4,True,True,6.23,,True,0.013585977495723376
24,10,0.44265,0.13977,0.1456,0.3352,4,True,True,6.42,,True,0.009665068857377905
24,11,0.43693,0.1359,0.131,0.312,4,True,True,6.53,,True,0.013799615817579113
24,12,0.4306,0.13195,0.092,0.2908,4,True,True,6.4,,True,0.014586704619159658
24,13,0.4242,0.12814,0.0569,0.3123,4,True,True,6.63,,True,0.02489292710776378
24,14,0.41835,0.1244,0.0451,0.3338,4,True,True,6.68,,True,0.014291868575270364
24,15,0.41252,0.12048,0.0309,0.3169,4,True,True,6.75,,True,0.007747276762477335
24,16,0.40621,0.11648,-0.0058,0.3059,4,True,True,6.89,,True,0.009786233214388217
24,17,0.40032,0.11249,-0.04,0.2907,4,True,True,7.12,,True,0.008370909843357645
24,18,0.39434,0.10858,-0.0487,0.2791,4,True,True,7.08,,True,0.010123794192646965
24,19,0.38809,0.10481,-0.0167,0.2611,4,True,True,7.1,,True,0.008807035612237061
24,20,0.38204,0.10122,0.0219,0.2495,4,True,True,7.36,,True,0.010903932399805942
24,21,0.37614,0.09789,0.0232,0.2766,4,True,True,7.7,,True,0.02273099714918473
24,22,0.37024,0.09457,-0.0231,0.2977,4,True,True,7.74,,True,0.014914185391361995
24,23,0.36404,0.09101,-0.0638,0.278,4,True,True,7.75,,True,0.013795060810461059
24,24,0.35758,0.08725,-0.0575,0.2622,4,True,True,8.03,,True,0.007982256958952973
24,25,0.35167,0.0834,-0.0171,0.2394,4,True,True,8.23,,True,0.00803310508362448
24,26,0.34593,0.07957,0.011,0.2188,4,True,True,8.15,,True,0.004971391987187477
24,27,0.33961,0.07595,0.0068,0.1945,4,True,True,8.18,,True,0.010335582092688861
24,28,0.33315,0.07271,-0.0262,0.1785,4,True,True,8.43,,True,0.008887325284897303
24,29,0.32696,0.06996,-0.0556,0.2035,4,True,True,8.77,,True,0.009076233834433728
24,30,0.32079,0.06743,-0.0566,0.2247,4,True,True,8.75,,True,0.02202735302104304
24,31,0.31423,0.06484,-0.0284,0.2092,4,True,True,8.9,,True,0.00859659468109077
24,32,0.30774,0.06228,-0.0045,0.2014,4,True,True,9.09,,True,0.008920733031821133
24,33,0.30176,0.05987,-0.0221,0.1884,4,True,True,9.4,,True,0.02066354614780679
24,34,0.29567,0.05767,-0.0446,0.1788,4,True,True,9.43,,True,0.021852766029526044
24,35,0.28902,0.05573,-0.0293,0.1649,4,True,True,9.75,,True,0.011110181501887879
24,36,0.28239,0.05418,-0.0141,0.159,4,True,True,9.9,,True,0.005779596271864752
24,37,0.276,0.05321,-0.0406,0.1497,4,True,True,10.17,,True,0.007475363091529285
24,38,0.26976,0.05286,-0.0703,0.145,4,True,True,10.44,,True,0.008048036723401786
24,39,0.26317,0.05309,-0.0659,0.1776,4,True,True,10.88,,True,0.008274467637271422
24,40,0.25654,0.05375,-0.0624,0.2081,4,True,True,11.03,,True,0.00658832279119118
24,41,0.25008,0.05474,-0.0996,0.2002,4,True,True,11.22,,True,0.007544342375173708
24,42,0.24383,0.05609,-0.1451,0.1925,4,True,True,11.84,,True,0.008496752289901629
24,43,0.23725,0.05774,-0.1655,0.1801,4,True,True,12.42,,True,0.005056801539410274
24,44,0.23046,0.05976,-0.1946,0.1809,4,True,True,12.65,,True,0.005399826328627578
24,45,0.22373,0.06213,-0.2622,0.1847,4,True,True,12.89,,True,0.008703756426059457
24,46,0.21702,0.06452,-0.3308,0.148,3,False,True,13.78,tilt,False,nan
24,47,0.21044,0.06671,-0.3644,0.1047,2,False,True,14.57,tilt,False,nan
24,48,0.20368,0.0687,-0.3563,0.1004,2,False,True,14.75,tilt,False,nan
24,49,0.19693,0.07065,-0.3525,0.1522,2,False,True,14.9,too_close,False,nan
24,50,0.19016,0.07258,-0.3892,0.2132,2,False,True,15.48,too_close,False,nan
24,51,0.18325,0.07423,-0.425,0.2308,2,False,True,16.25,too_close,False,nan
24,52,0.17632,0.07546,-0.4259,0.2372,1,False,True,17.04,too_close,False,nan
24,53,0.16975,0.0764,-0.4274,0.2428,1,False,True,17.75,too_close,False,nan
24,54,0.16327,0.07724,-0.4653,0.2754,1,False,True,18.48,too_close,False,nan
24,55,0.15643,0.07787,-0.5048,0.3043,1,False,True,19.72,too_close,False,nan
24,56,0.14936,0.07816,-0.5119,0.2918,1,False,True,20.23,too_close,False,nan
24,57,0.14274,0.07826,-0.5204,0.2578,1,False,True,20.75,too_close,False,nan
24,58,0.13628,0.07847,-0.5702,0.2557,1,False,True,21.55,too_close,False,nan
24,59,0.12941,0.07877,-0.6266,0.2831,1,False,True,23.5,too_close,False,nan
24,60,0.12215,0.079,-0.6489,0.2696,1,False,True,24.11,too_close,False,nan
24,61,0.11512,0.07931,-0.6853,0.2694,1,False,True,25.3,too_close,False,nan
24,62,0.10807,0.07982,-0.7752,0.3052,0,False,True,28.48,too_close,False,nan
24,63,0.10076,0.08037,-0.8666,0.3048,0,False,True,33.18,too_close,False,nan
24,64,0.09344,0.08087,-0.9169,0.275,0,False,True,35.47,too_close,False,nan
24,65,0.08598,0.08152,-0.9983,0.2948,0,False,True,37.67,lateral,False,nan
24,66,0.07826,0.08242,-1.1965,0.4254,0,False,False,42.49,lateral,False,nan
24,67,0.0706,0.08326,-1.4608,0.5825,0,False,False,56.4,lateral,False,nan
24,68,0.06293,0.08366,-1.6841,0.6255,0,False,False,67.04,lateral,False,nan
24,69,0.05519,0.08364,-1.8347,0.6355,0,False,False,70.68,lateral,False,nan
24,70,0.04786,0.08356,-2.0424,0.7285,0,False,False,80.54,lateral,False,nan
24,71,0.04083,0.08373,-2.5341,0.8326,0,False,False,97.36,lateral,False,nan
24,72,0.03367,0.08424,-3.3539,0.8515,0,False,False,123.39,lateral,False,nan
24,73,0.02624,0.08512,-5.0902,0.9519,0,False,False,212.01,lateral,False,nan
24,74,0.01874,0.08637,-13.1652,1.9928,0,False,False,1008.98,lateral,False,nan
24,75,0.01279,0.08771,-36.4781,4.9597,0,False,False,5416.38,behind,False,nan
24,76,0.01293,0.08837,-76.8118,10.136,0,False,False,15523.72,behind,False,nan
25,1,0.50177,0.28093,0.4175,-0.3892,4,True,True,5.42,,True,0.022082306154463594
25,2,0.50406,0.27973,0.344,-0.4611,4,True,True,5.4,,True,0.025705369313702157
25,3,0.50365,0.27885,0.2882,-0.5289,4,True,True,5.57,,True,0.0211184823778294
25,4,0.50069,0.27824,0.2605,-0.5682,4,True,True,5.69,,True,0.02658550896131593
25,5,0.49637,0.27778,0.2445,-0.5785,4,True,True,5.58,,True,0.024751744867486103
25,6,0.49237,0.27738,0.2697,-0.5392,4,True,True,5.56,,True,0.02359734833209751
25,7,0.49011,0.27702,0.316,-0.4917,4,True,True,5.53,,True,0.02407579105257288
25,8,0.48735,0.27671,0.3718,-0.4904,4,True,True,5.81,,True,0.01756281747963311
25,9,0.48231,0.27628,0.4269,-0.5021,4,True,True,5.99,,True,0.014458164847825283
25,10,0.47647,0.27541,0.4551,-0.4658,4,True,True,6.01,,True,0.01846690144452428
25,11,0.47154,0.27407,0.4587,-0.4117,4,True,True,6.02,,True,0.02235050753565397
25,12,0.46665,0.27252,0.4706,-0.4035,4,True,True,6.27,,True,0.01925266237199547
25,13,0.46065,0.27085,0.5088,-0.4181,4,True,True,6.51,,True,0.013010634083903657
25,14,0.45442,0.26882,0.514,-0.409,4,True,True,6.39,,True,0.02054186344440263
25,15,0.45039,0.26638,0.4698,-0.393,4,True,True,6.51,,True,0.009214380867967975
25,16,0.4472,0.26385,0.4462,-0.399,4,True,True,6.37,,True,0.023623186299198785
25,17,0.44211,0.26137,0.4658,-0.4026,4,True,True,6.36,,True,0.016811941657236647
25,18,0.43593,0.25887,0.4603,-0.3784,4,True,True,6.49,,True,0.014009615348868708
25,19,0.43186,0.25651,0.4086,-0.3525,4,True,True,6.31,,True,0.019209454713328036
25,20,0.42887,0.2547,0.3701,-0.363,4,True,True,6.06,,True,0.016927833631952046
25,21,0.42414,0.2535,0.363,-0.3865,4,True,True,6.1,,True,0.01119622113417419
25,22,0.41824,0.25293,0.3811,-0.3884,4,True,True,6.36,,True,0.022846313179458802
25,23,0.41375,0.25308,0.3979,-0.3916,4,True,True,6.53,,True,0.01175664594961484
25,24,0.40921,0.25379,0.4357,-0.4203,4,True,True,6.64,,True,0.01217700543457386
25,25,0.40354,0.25475,0.5126,-0.4533,4,True,True,7.35,,True,0.021449032495665137
25,26,0.39766,0.25554,0.5586,-0.4636,4,True,True,7.59,,True,0.013969442566242902
25,27,0.39286,0.25586,0.5448,-0.4796,4,True,True,7.41,,True,0.017729239001642312
25,28,0.38836,0.25577,0.5431,-0.5266,4,True,True,7.6,,True,0.010725772223240561
25,29,0.3827,0.25521,0.6011,-0.5557,3,False,True,8.38,tilt,False,nan
25,30,0.37649,0.25386,0.6368,-0.5383,3,False,True,8.77,tilt,False,nan
25,31,0.37107,0.25154,0.5965,-0.5371,3,False,True,8.45,tilt,False,nan
25,32,0.36611,0.24846,0.5323,-0.5577,4,True,True,8.16,,True,0.014747922752848894
25,33,0.36034,0.24493,0.505,-0.5454,4,True,True,8.21,,True,0.015603105315818657
25,34,0.35388,0.24114,0.5102,-0.5013,4,True,True,8.26,,True,0.016275174013151664
25,35,0.34855,0.23726,0.4866,-0.4832,4,True,True,7.96,,True,0.034402071306893676
25,36,0.34476,0.23351,0.4258,-0.4993,4,True,True,7.69,,True,0.015442093910810199
25,37,0.3401,0.23005,0.3898,-0.4983,4,True,True,7.77,,True,0.015282798623315982
25,38,0.33378,0.22705,0.3873,-0.4676,4,True,True,7.82,,True,0.015540275183908422
25,39,0.32769,0.22478,0.4113,-0.4702,4,True,True,8.02,,True,0.013557090213685702
25,40,0.3227,0.22324,0.4404,-0.5188,4,True,True,8.54,,True,0.012944847587451331
25,41,0.31705,0.22204,0.4688,-0.5481,4,True,True,8.67,,True,0.013435567110101555
25,42,0.31036,0.22091,0.5097,-0.5441,4,True,True,8.97,,False,nan
25,43,0.30428,0.21976,0.5231,-0.565,3,False,True,9.53,tilt,False,nan
25,44,0.2986,0.21851,0.4994,-0.6022,2,False,True,9.77,too_close,False,nan
25,45,0.29217,0.21714,0.5023,-0.6016,2,False,True,9.72,too_close,False,nan
25,46,0.2853,0.21573,0.5517,-0.5548,1,False,True,9.85,too_close,False,nan
25,47,0.27944,0.21437,0.5815,-0.5254,2,False,True,10.21,too_close,False,nan
25,48,0.27402,0.21313,0.5588,-0.5477,2,False,True,10.42,too_close,False,nan
25,49,0.26775,0.21208,0.5544,-0.5758,1,False,True,10.61,too_close,False,nan
25,50,0.26097,0.21121,0.6151,-0.5584,1,False,True,10.86,too_close,False,nan
25,51,0.25501,0.21047,0.6687,-0.5477,1,False,True,11.32,too_close,False,nan
25,52,0.24917,0.20977,0.6639,-0.5975,1,False,True,11.4,too_close,False,nan
25,53,0.24252,0.20903,0.6727,-0.6418,1,False,True,11.82,too_close,False,nan
25,54,0.23589,0.20816,0.7495,-0.6216,1,False,True,12.77,too_close,False,nan
25,55,0.23063,0.20703,0.8165,-0.6067,1,False,True,13.73,too_close,False,nan
25,56,0.2258,0.20554,0.8157,-0.6561,1,False,True,14.09,too_close,False,nan
25,57,0.22,0.20367,0.7495,-0.6992,1,False,True,13.53,too_close,False,nan
25,58,0.21423,0.20154,0.6953,-0.6735,1,False,True,12.87,too_close,False,nan
25,59,0.20953,0.19952,0.7204,-0.6439,1,False,True,13.3,too_close,False,nan
25,60,0.2047,0.19773,0.7542,-0.6701,1,False,True,14.23,too_close,False,nan
25,61,0.19876,0.19604,0.7736,-0.7276,1,False,True,14.84,too_close,False,nan
25,62,0.19326,0.19432,0.768,-0.723,1,False,True,14.74,too_close,False,nan
25,63,0.18927,0.19268,0.7271,-0.6755,1,False,True,14.3,too_close,False,nan
25,64,0.18479,0.19143,0.7081,-0.6924,1,False,True,14.61,too_close,False,nan
25,65,0.1788,0.19068,0.7232,-0.7565,1,False,True,15.17,too_close,False,nan
25,66,0.17316,0.19044,0.7779,-0.7861,1,False,True,15.75,too_close,False,nan
25,67,0.16986,0.19064,0.8503,-0.7863,1,False,True,16.77,too_close,False,nan
25,68,0.16615,0.19107,0.9583,-0.8546,1,False,True,19.11,too_close,False,nan
25,69,0.16139,0.19136,1.0282,-0.9562,1,False,False,20.89,too_close,False,nan
25,70,0.15717,0.19121,0.9794,-0.9576,1,False,True,19.61,too_close,False,nan
25,71,0.15469,0.19078,0.9681,-0.9291,1,False,True,19.28,too_close,False,nan
25,72,0.1517,0.19031,1.0632,-1.0058,1,False,False,21.77,too_close,False,nan
25,73,0.14785,0.18953,1.1041,-1.1152,1,False,False,23.32,lateral,False,nan
25,74,0.1448,0.18819,1.0158,-1.0889,1,False,False,21.82,lateral,False,nan
25,75,0.14328,0.18653,0.9445,-1.0112,1,False,False,20.36,lateral,False,nan
25,76,0.14075,0.18494,0.9526,-1.0354,1,False,False,20.64,lateral,False,nan
25,77,0.13617,0.18344,1.0189,-1.1782,1,False,False,23.17,lateral,False,nan
25,78,0.1322,0.18174,1.0568,-1.2599,1,False,False,24.92,lateral,False,nan
25,79,0.12889,0.17966,1.0375,-1.1949,1,False,False,24.35,lateral,False,nan
25,80,0.12446,0.17742,1.0532,-1.1911,1,False,False,25.19,lateral,False,nan
25,81,0.11923,0.17513,1.1508,-1.3619,1,False,False,29.23,lateral,False,nan
25,82,0.11474,0.17249,1.1837,-1.5311,1,False,False,32.17,lateral,False,nan
25,83,0.11126,0.16921,1.0796,-1.4823,1,False,False,29.88,lateral,False,nan
25,84,0.10869,0.16552,1.0492,-1.396,1,False,False,28.4,lateral,False,nan
25,85,0.10505,0.16171,1.1592,-1.4813,1,False,False,32.74,lateral,False,nan
25,86,0.10042,0.1576,1.3205,-1.69,1,False,False,41.17,lateral,False,nan
25,87,0.09665,0.15271,1.4003,-1.7424,1,False,False,46.05,lateral,False,nan
25,88,0.0935,0.14688,1.4156,-1.6245,1,False,False,45.63,lateral,False,nan
25,89,0.08968,0.14033,1.383,-1.5546,1,False,False,45.6,lateral,False,nan
25,90,0.08452,0.13325,1.3127,-1.5627,1,False,False,45.25,lateral,False,nan
25,91,0.07797,0.1258,1.1662,-1.5096,1,False,False,42.81,lateral,False,nan
25,92,0.07202,0.11836,0.9929,-1.4067,0,False,False,41.81,lateral,False,nan
25,93,0.06702,0.11149,0.9184,-1.4061,0,False,False,42.07,lateral,False,nan
25,94,0.0607,0.10538,0.922,-1.508,0,False,False,46.6,lateral,False,nan
25,95,0.05281,0.10006,0.9444,-1.6553,0,False,False,57.02,lateral,False,nan
25,96,0.04476,0.09572,1.107,-1.9506,0,False,False,74.37,lateral,False,nan
25,97,0.03765,0.09242,1.603,-2.6086,0,False,False,99.24,lateral,False,nan
25,98,0.03164,0.08972,2.2784,-3.5537,0,False,False,135.26,lateral,False,nan
25,99,0.02539,0.08725,3.0398,-4.9219,0,False,False,269.99,lateral,False,nan
25,100,0.01839,0.08495,6.141,-10.3177,0,False,False,613.96,lateral,False,nan
25,101,0.01335,0.08301,18.0938,-31.3572,0,False,False,2428.4,behind,False,nan
26,1,0.4973,0.27066,0.3797,-0.4453,4,True,True,5.63,,True,0.026900088530049014
26,2,0.49241,0.26155,0.3785,-0.4436,4,True,True,5.72,,True,0.024652049441461384
26,3,0.48735,0.25216,0.3337,-0.3938,4,True,True,5.58,,True,0.022357353729955898
26,4,0.48191,0.24281,0.2991,-0.3499,4,True,True,5.54,,True,0.024803017512763845
26,5,0.47633,0.23388,0.3011,-0.3586,4,True,True,5.72,,True,0.025480618955595984
26,6,0.47131,0.22532,0.3018,-0.3615,4,True,True,5.88,,True,0.028295160793402514
26,7,0.46624,0.21696,0.2773,-0.3246,4,True,True,5.74,,True,0.027248325526534754
26,8,0.46076,0.20898,0.2458,-0.3071,4,True,True,5.84,,True,0.0258031762933833
26,9,0.45572,0.20167,0.2345,-0.3374,4,True,True,5.91,,True,0.025937661769907323
26,10,0.45091,0.19485,0.2239,-0.3595,4,True,True,5.98,,True,0.01905586487494416
26,11,0.44634,0.18836,0.2338,-0.331,4,True,True,6.17,,True,0.030144371599498
26,12,0.44152,0.18221,0.2781,-0.2673,4,True,True,6.36,,True,0.023433600492699897
26,13,0.43622,0.17648,0.3086,-0.2203,4,True,True,6.35,,True,0.021112959168078007
26,14,0.4303,0.17116,0.3026,-0.2118,4,True,True,6.41,,True,0.02004212613939618
26,15,0.42441,0.16631,0.2648,-0.2325,4,True,True,6.36,,True,0.020236548221912863
26,16,0.41992,0.16204,0.2308,-0.2493,4,True,True,6.38,,True,0.02020387857703325
26,17,0.41554,0.1584,0.2255,-0.2388,4,True,True,6.5,,True,0.02128944891803096
26,18,0.41011,0.15539,0.2594,-0.2328,4,True,True,6.81,,True,0.017597746010103974
26,19,0.40473,0.15291,0.2976,-0.2109,4,True,True,6.87,,True,0.020274001855843223
26,20,0.39934,0.15082,0.2946,-0.1515,4,True,True,6.86,,True,0.020696803789891177
26,21,0.39371,0.14933,0.2925,-0.1123,4,True,True,7.15,,True,0.021638498839895333
26,22,0.38767,0.14868,0.329,-0.1118,4,True,True,7.54,,True,0.02136678818545717
26,23,0.38143,0.14868,0.3625,-0.1374,4,True,True,7.6,,True,0.017762100248777092
26,24,0.37588,0.14897,0.3662,-0.1613,4,True,True,7.55,,True,0.01868267841467369
26,25,0.37036,0.14939,0.3709,-0.1661,4,True,True,7.88,,True,0.018711139813425093
26,26,0.36446,0.14993,0.3655,-0.1771,4,True,True,8.11,,True,0.018217034093355556
26,27,0.35864,0.15064,0.3725,-0.212,4,True,True,8.03,,True,0.018079822261524586
26,28,0.35338,0.15142,0.4186,-0.2461,4,True,True,8.17,,True,0.018097890671778333
26,29,0.34826,0.1519,0.4456,-0.2573,4,True,True,8.63,,True,0.01840210052621884
26,30,0.34277,0.15187,0.4285,-0.2673,4,True,True,8.79,,True,0.017613486875974745
26,31,0.33691,0.15145,0.3894,-0.2968,4,True,True,8.41,,True,0.016615362702635316
26,32,0.332,0.15079,0.3584,-0.3232,4,True,True,8.46,,True,0.017384240287362598
26,33,0.32713,0.15005,0.3503,-0.329,4,True,True,8.55,,True,0.01916750095804538
26,34,0.3216,0.14931,0.365,-0.296,4,True,True,8.81,,True,0.01826848483722857
26,35,0.31603,0.14868,0.3752,-0.2524,4,True,True,8.77,,True,0.017910833366894335
26,36,0.31015,0.1483,0.3944,-0.2513,4,True,True,8.79,,True,0.01811085090157592
26,37,0.30416,0.14818,0.4069,-0.2616,4,True,True,9.18,,True,0.015282617739604758
26,38,0.29839,0.14827,0.3929,-0.2726,4,True,True,9.35,,True,0.015468955411620978
26,39,0.2928,0.14866,0.4028,-0.2663,4,True,True,9.22,,True,0.017513961069731566
26,40,0.28724,0.14944,0.4517,-0.2295,4,True,True,9.62,,True,0.015339408523677801
26,41,0.28176,0.15052,0.502,-0.2181,4,True,True,10.21,,False,nan
26,42,0.27643,0.15175,0.5229,-0.2426,3,False,True,10.58,tilt,False,nan
26,43,0.27099,0.15296,0.5607,-0.2756,2,False,True,10.75,too_close,False,nan
26,44,0.26621,0.15392,0.6129,-0.2983,2,False,True,11.68,too_close,False,nan
26,45,0.26145,0.15435,0.6167,-0.3015,2,False,True,11.55,too_close,False,nan
26,46,0.25614,0.15428,0.6058,-0.3046,2,False,True,11.55,too_close,False,nan
26,47,0.25052,0.15387,0.589,-0.3216,2,False,True,11.8,too_close,False,nan
26,48,0.2452,0.15325,0.5735,-0.338,2,False,True,12.16,too_close,False,nan
26,49,0.23981,0.15253,0.5839,-0.3455,2,False,True,12.2,too_close,False,nan
26,50,0.2344,0.15175,0.5866,-0.3576,2,False,True,12.25,too_close,False,nan
26,51,0.22892,0.15091,0.6132,-0.3883,1,False,True,13.21,too_close,False,nan
26,52,0.22378,0.14987,0.6354,-0.4128,1,False,True,14.04,too_close,False,nan
26,53,0.21849,0.14852,0.6238,-0.4167,1,False,True,13.8,too_close,False,nan
26,54,0.21293,0.14693,0.6489,-0.4269,1,False,True,14.11,too_close,False,nan
26,55,0.20746,0.14504,0.6844,-0.4044,1,False,True,14.87,too_close,False,nan
26,56,0.2017,0.14282,0.6654,-0.3624,1,False,True,14.77,too_close,False,nan
26,57,0.19567,0.1405,0.6472,-0.3771,1,False,True,14.64,too_close,False,nan
26,58,0.18982,0.13826,0.6855,-0.3945,1,False,True,15.39,too_close,False,nan
26,59,0.18427,0.13595,0.7349,-0.3902,1,False,True,16.58,too_close,False,nan
26,60,0.17858,0.1334,0.7228,-0.3749,1,False,True,16.95,too_close,False,nan
26,61,0.17249,0.13072,0.7049,-0.3977,1,False,True,16.97,too_close,False,nan
26,62,0.16648,0.12804,0.7461,-0.4222,1,False,True,18.0,too_close,False,nan
26,63,0.1606,0.12521,0.7996,-0.4217,1,False,True,19.74,too_close,False,nan
26,64,0.15438,0.12206,0.7883,-0.41,1,False,True,20.38,too_close,False,nan
26,65,0.14781,0.1187,0.7703,-0.4408,1,False,True,20.67,too_close,False,nan
26,66,0.14139,0.11525,0.8098,-0.4923,1,False,True,22.16,too_close,False,nan
26,67,0.13513,0.11152,0.8592,-0.5312,1,False,True,24.76,too_close,False,nan
26,68,0.12861,0.10732,0.8366,-0.5559,1,False,True,25.76,too_close,False,nan
26,69,0.12172,0.10268,0.7658,-0.6143,1,False,True,25.83,too_close,False,nan
26,70,0.11482,0.09782,0.7308,-0.6699,1,False,True,27.57,too_close,False,nan
26,71,0.10803,0.09278,0.7398,-0.649,1,False,True,28.56,too_close,False,nan
26,72,0.10117,0.08767,0.7313,-0.6249,1,False,True,30.39,too_close,False,nan
26,73,0.0941,0.08269,0.6666,-0.6656,1,False,True,31.61,too_close,False,nan
26,74,0.08703,0.07806,0.6332,-0.7675,1,False,True,35.58,too_close,False,nan
26,75,0.08043,0.07375,0.6932,-0.8544,0,False,True,43.28,too_close,False,nan
26,76,0.07385,0.06945,0.7384,-0.8722,0,False,True,47.95,too_close,False,nan
26,77,0.0668,0.0651,0.7525,-0.8573,0,False,True,48.88,too_close,False,nan
26,78,0.05979,0.0609,0.8413,-0.8875,0,False,True,54.33,too_close,False,nan
26,79,0.05335,0.05691,0.9964,-0.9733,0,False,True,65.99,too_close,False,nan
26,80,0.04714,0.0529,1.1842,-1.0846,0,False,False,85.26,lateral,False,nan
26,81,0.04109,0.04863,1.3408,-1.2292,0,False,False,114.57,lateral,False,nan
26,82,0.03496,0.04398,1.6291,-1.5137,0,False,False,184.09,lateral,False,nan
26,83,0.02867,0.03877,2.1611,-1.9243,0,False,False,737.15,lateral,False,nan
26,84,0.02228,0.03286,2.8518,-2.5879,0,False,False,4796.18,lateral,False,nan
26,85,0.01623,0.02643,5.4407,-5.919,0,False,False,871.37,lateral,False,nan
26,86,0.01232,0.02038,74.1236,-98.8736,0,False,False,438.36,behind,False,nan
27,1,0.49747,0.24622,-0.4135,0.2843,4,True,True,5.47,,True,0.025770665183167087
27,2,0.49204,0.24515,-0.4098,0.3361,4,True,True,5.64,,True,0.016420688895967463
27,3,0.48531,0.24401,-0.4557,0.3758,4,True,True,6.19,,True,0.013015723945904884
27,4,0.4781,0.24239,-0.5309,0.388,4,True,True,6.74,,True,0.014083837553671553
