episode,step,height_above_pad,horizontal_error,cam_u,cam_v,corners_in_frame,fully_in_frame,centre_in_frame,px_per_cell,loss_cause,aruco_detected,aruco_pos_err
24,29,0.32863,0.01426,0.045,0.0147,4,True,True,8.54,,True,0.014344756453764724
24,30,0.32124,0.01164,0.0283,0.0096,4,True,True,8.66,,True,0.010375248227783872
24,31,0.31382,0.00994,0.0459,0.0369,4,True,True,9.15,,True,0.006212295694170409
24,32,0.30627,0.00954,0.0551,0.0556,4,True,True,9.59,,True,0.004838991402683074
24,33,0.29868,0.01104,0.0232,0.0352,4,True,True,9.6,,True,0.014455332936892645
24,34,0.29178,0.01465,-0.0014,-0.0278,4,True,True,9.67,,True,0.012275400151204187
24,35,0.28483,0.01946,0.0095,-0.0928,4,True,True,10.18,,True,0.0051933374620338
24,36,0.27712,0.02448,0.0159,-0.1258,4,True,True,10.68,,True,0.010839315975448889
24,37,0.26919,0.02928,0.0043,-0.1646,4,True,True,10.84,,True,0.010591705412973869
24,38,0.26136,0.03366,0.0062,-0.1996,4,True,True,11.15,,True,0.011748275948698783
24,39,0.25341,0.03746,0.0355,-0.1985,4,True,True,11.58,,True,0.007417947981053388
24,40,0.24548,0.04077,0.0577,-0.204,4,True,True,12.13,,True,0.010414930782314872
24,41,0.23751,0.04371,0.0492,-0.247,4,True,True,12.3,,True,0.007739672377536636
24,42,0.22971,0.04612,0.0421,-0.2865,4,True,True,12.99,,True,0.00865319628875598
24,43,0.22185,0.04784,0.0169,-0.2863,4,True,True,13.3,,True,0.006806440934254409
24,44,0.21402,0.04897,-0.0447,-0.2904,4,True,True,13.91,,True,0.006005566588327106
24,45,0.20667,0.04962,-0.0884,-0.335,3,False,True,14.85,tilt,False,nan
24,46,0.19942,0.04966,-0.0921,-0.3715,2,False,True,15.84,tilt,False,nan
24,47,0.19188,0.04897,-0.0668,-0.3606,2,False,True,16.24,tilt,False,nan
24,48,0.18403,0.0478,0.0049,-0.3057,2,False,True,15.97,too_close,False,nan
24,49,0.17633,0.04673,0.0882,-0.2562,3,False,True,16.53,too_close,False,nan
24,50,0.16887,0.04618,0.1368,-0.245,3,False,True,17.72,too_close,False,nan
24,51,0.16152,0.04622,0.1868,-0.28,1,False,True,18.69,too_close,False,nan
24,52,0.15443,0.04649,0.2774,-0.317,1,False,True,20.49,too_close,False,nan
24,53,0.14722,0.04643,0.3736,-0.3083,1,False,True,22.53,too_close,False,nan
24,54,0.13949,0.0456,0.4357,-0.2429,1,False,True,24.24,too_close,False,nan
24,55,0.13177,0.04388,0.4446,-0.1817,1,False,True,26.01,too_close,False,nan
24,56,0.12411,0.04141,0.3948,-0.1762,1,False,True,26.8,too_close,False,nan
24,57,0.1164,0.03851,0.3413,-0.1752,0,False,True,28.2,too_close,False,nan
24,58,0.10863,0.03554,0.3273,-0.1771,0,False,True,30.67,too_close,False,nan
24,59,0.10091,0.03273,0.3041,-0.2216,0,False,True,31.94,too_close,False,nan
24,60,0.09338,0.03012,0.2239,-0.2735,0,False,True,33.06,too_close,False,nan
24,61,0.08575,0.02793,0.1419,-0.3201,0,False,True,35.89,too_close,False,nan
24,62,0.07805,0.02634,0.112,-0.4001,0,False,True,43.7,too_close,False,nan
24,63,0.07078,0.02499,0.1212,-0.4822,0,False,True,54.27,too_close,False,nan
24,64,0.06358,0.02336,0.1038,-0.5179,0,False,True,62.52,too_close,False,nan
24,65,0.05616,0.02129,0.0439,-0.5564,0,False,True,77.04,too_close,False,nan
24,66,0.04869,0.01878,0.0162,-0.5842,0,False,True,99.26,too_close,False,nan
24,67,0.0412,0.01584,0.0481,-0.5741,0,False,True,109.79,too_close,False,nan
24,68,0.03376,0.01269,0.1112,-0.5953,0,False,True,137.26,too_close,False,nan
24,69,0.02644,0.00947,0.2029,-0.6262,0,False,True,187.78,too_close,False,nan
24,70,0.01918,0.00639,0.4057,-0.7374,0,False,True,429.62,too_close,False,nan
24,71,0.01287,0.00412,3.8897,-2.7081,0,False,False,3496.93,behind,False,nan
24,72,0.01357,0.00346,1.9987,-0.3824,0,False,False,2621.06,behind,False,nan
25,1,0.49963,0.28093,0.4217,-0.3889,4,True,True,5.44,,True,0.01887912115981473
25,2,0.49816,0.27972,0.3776,-0.4569,4,True,True,5.53,,True,0.01575631196438202
25,3,0.49527,0.27875,0.364,-0.518,4,True,True,5.85,,True,0.02964741735329726
25,4,0.49152,0.27776,0.3747,-0.551,4,True,True,6.05,,True,0.02883199977721295
25,5,0.48844,0.27641,0.3461,-0.5454,4,True,True,5.8,,True,0.019554236651778314
25,6,0.4867,0.27469,0.2784,-0.5317,4,True,True,5.63,,True,0.027564119943692723
25,7,0.48427,0.27294,0.2403,-0.5494,4,True,True,5.64,,True,0.017222292539418184
25,8,0.47983,0.27128,0.2601,-0.5536,4,True,True,5.76,,True,0.019820333403973874
25,9,0.47385,0.26966,0.3114,-0.5195,4,True,True,6.04,,True,0.016313368294081847
25,10,0.46758,0.26809,0.3379,-0.4527,4,True,True,5.95,,True,0.02370820146780779
25,11,0.46202,0.26678,0.3161,-0.4001,4,True,True,5.6,,True,0.025361290440471876
25,12,0.45646,0.26613,0.3074,-0.3867,4,True,True,5.88,,True,0.0185515089836174
25,13,0.45038,0.26631,0.3562,-0.4047,4,True,True,6.09,,True,0.016833184126834166
25,14,0.4441,0.26713,0.4658,-0.4075,4,True,True,6.29,,True,0.014962543528502218
25,15,0.43981,0.26806,0.559,-0.3667,4,True,True,6.73,,True,0.012778640732480055
25,16,0.4386,0.26875,0.5803,-0.3453,4,True,True,6.9,,True,0.01254020661423556
25,17,0.43919,0.2692,0.5542,-0.3575,4,True,True,6.78,,True,0.02471575072046744
25,18,0.43875,0.26952,0.5437,-0.3955,4,True,True,6.65,,True,0.016029344614523655
25,19,0.43634,0.26963,0.5684,-0.4464,4,True,True,7.04,,True,0.022011868950667052
25,20,0.43366,0.26918,0.5549,-0.4765,4,True,True,6.89,,True,0.01371215462998376
25,21,0.43188,0.26805,0.4879,-0.4715,4,True,True,6.78,,True,0.02147852383653854
25,22,0.43055,0.26656,0.4479,-0.4698,4,True,True,6.52,,True,0.021899901429084198
25,23,0.4287,0.26498,0.4584,-0.5054,4,True,True,6.65,,True,0.01264573538359454
25,24,0.42661,0.26313,0.4431,-0.5389,4,True,True,6.74,,True,0.018687030818823145
25,25,0.42447,0.26088,0.3812,-0.5168,4,True,True,6.47,,True,0.01256637630941531
25,26,0.42229,0.25854,0.3487,-0.4866,4,True,True,6.33,,True,0.018434221502363957
25,27,0.41974,0.25644,0.3603,-0.4995,4,True,True,6.61,,True,0.018144610286899992
25,28,0.41631,0.25452,0.3926,-0.5238,4,True,True,6.79,,True,0.011214392170165692
25,29,0.41333,0.2525,0.4159,-0.499,4,True,True,6.78,,True,0.01764990462640562
25,30,0.41174,0.25032,0.4114,-0.4594,4,True,True,6.8,,True,0.014260224563293754
25,31,0.40959,0.24818,0.4116,-0.4654,4,True,True,6.95,,True,0.017050921609567962
25,32,0.40573,0.24609,0.4342,-0.4883,4,True,True,7.06,,True,0.015283851641797883
25,33,0.40159,0.24387,0.4476,-0.4658,4,True,True,6.97,,True,0.01628384034135968
25,34,0.39783,0.24151,0.4376,-0.4251,4,True,True,6.99,,True,0.014035967932349826
25,35,0.39323,0.23924,0.4365,-0.4246,4,True,True,7.2,,True,0.016250202419700422
25,36,0.38737,0.23714,0.46,-0.4407,4,True,True,7.35,,True,0.015415201224504786
25,37,0.38154,0.23507,0.4702,-0.4154,4,True,True,7.26,,True,0.010789370556806375
25,38,0.37601,0.23309,0.4666,-0.3753,4,True,True,7.27,,True,0.01608036316591486
25,39,0.37003,0.23141,0.4857,-0.3827,4,True,True,7.58,,True,0.015594850718640836
25,40,0.36363,0.22998,0.5344,-0.4146,4,True,True,7.88,,True,0.009068173626250007
25,41,0.35815,0.22846,0.5705,-0.4011,4,True,True,8.19,,False,nan
25,42,0.35404,0.2267,0.5718,-0.3619,4,True,True,8.19,,False,nan
25,43,0.34988,0.22484,0.5823,-0.3694,4,True,True,8.39,,False,nan
25,44,0.345,0.22286,0.603,-0.4021,2,False,True,8.64,tilt,False,nan
25,45,0.34002,0.22054,0.593,-0.3896,3,False,True,8.63,tilt,False,nan
25,46,0.33563,0.21794,0.5487,-0.3545,4,True,True,8.37,,False,nan
25,47,0.33115,0.21544,0.5155,-0.3671,4,True,True,8.51,,True,0.013812060025633316
25,48,0.3258,0.21322,0.5137,-0.4063,4,True,True,8.68,,True,0.012956499244703186
25,49,0.32016,0.21121,0.5066,-0.4148,4,True,True,8.54,,True,0.012296082630072588
25,50,0.31511,0.20943,0.4748,-0.4116,4,True,True,8.43,,True,0.013624491155544687
25,51,0.30983,0.20806,0.463,-0.4425,4,True,True,8.72,,True,0.011911167388722749
25,52,0.30353,0.2071,0.4864,-0.4876,4,True,True,9.17,,True,0.013961133705107985
25,53,0.29698,0.20636,0.5392,-0.5089,4,True,True,9.5,,False,nan
25,54,0.29187,0.20553,0.5954,-0.5168,2,False,True,10.03,too_close,False,nan
25,55,0.28722,0.20436,0.6191,-0.5254,1,False,True,10.59,too_close,False,nan
25,56,0.28156,0.2028,0.6345,-0.5306,1,False,True,10.91,too_close,False,nan
25,57,0.27557,0.20079,0.6073,-0.5119,2,False,True,10.43,too_close,False,nan
25,58,0.26977,0.19852,0.5858,-0.4931,2,False,True,10.94,too_close,False,nan
25,59,0.26427,0.19625,0.5975,-0.4962,2,False,True,11.06,too_close,False,nan
25,60,0.25848,0.194,0.6365,-0.4881,2,False,True,11.05,too_close,False,nan
25,61,0.25266,0.19168,0.6689,-0.4522,2,False,True,11.54,too_close,False,nan
25,62,0.24733,0.1893,0.6455,-0.4403,2,False,True,11.87,too_close,False,nan
25,63,0.24202,0.18704,0.6375,-0.4696,2,False,True,12.24,too_close,False,nan
25,64,0.23634,0.18494,0.6503,-0.5169,1,False,True,12.06,too_close,False,nan
25,65,0.22984,0.18282,0.6665,-0.5671,1,False,True,12.82,too_close,False,nan
25,66,0.22288,0.18052,0.7004,-0.6138,1,False,True,13.64,too_close,False,nan
25,67,0.21652,0.1778,0.7139,-0.6038,1,False,True,13.97,too_close,False,nan
25,68,0.21094,0.17465,0.6955,-0.5552,1,False,True,13.65,too_close,False,nan
25,69,0.20537,0.17138,0.6948,-0.5616,1,False,True,14.11,too_close,False,nan
25,70,0.19904,0.16807,0.7271,-0.6087,1,False,True,15.01,too_close,False,nan
25,71,0.19246,0.16452,0.7426,-0.6041,1,False,True,15.47,too_close,False,nan
25,72,0.18633,0.16071,0.7263,-0.5613,1,False,True,15.49,too_close,False,nan
25,73,0.18011,0.15686,0.7291,-0.574,1,False,True,16.49,too_close,False,nan
25,74,0.17311,0.15305,0.7689,-0.6297,1,False,True,17.9,too_close,False,nan
25,75,0.16573,0.14906,0.7815,-0.644,1,False,True,18.32,too_close,False,nan
25,76,0.1587,0.14486,0.7773,-0.5957,1,False,True,18.26,too_close,False,nan
25,77,0.15208,0.14065,0.8148,-0.584,1,False,True,19.37,too_close,False,nan
25,78,0.14535,0.13647,0.8516,-0.647,1,False,True,21.04,too_close,False,nan
25,79,0.1381,0.13213,0.8424,-0.681,1,False,True,22.06,too_close,False,nan
25,80,0.13048,0.12762,0.8565,-0.6336,1,False,True,22.29,too_close,False,nan
25,81,0.12336,0.12314,0.9405,-0.6182,1,False,True,24.84,too_close,False,nan
25,82,0.11639,0.1186,1.025,-0.6966,1,False,False,28.46,too_close,False,nan
25,83,0.10889,0.11371,1.0521,-0.7511,1,False,False,31.48,too_close,False,nan
25,84,0.10108,0.10835,1.0854,-0.7088,1,False,False,32.62,lateral,False,nan
25,85,0.09361,0.10266,1.0953,-0.6684,1,False,False,34.07,lateral,False,nan
25,86,0.08625,0.09682,1.12,-0.7351,1,False,False,37.78,lateral,False,nan
25,87,0.07856,0.09088,1.1886,-0.8104,0,False,False,44.75,lateral,False,nan
25,88,0.07068,0.08473,1.2408,-0.7687,0,False,False,47.41,lateral,False,nan
25,89,0.06318,0.07852,1.3309,-0.73,0,False,False,52.22,lateral,False,nan
25,90,0.05596,0.07237,1.524,-0.8247,0,False,False,65.92,lateral,False,nan
25,91,0.04843,0.06611,1.7589,-0.9299,0,False,False,86.71,lateral,False,nan
25,92,0.04092,0.05954,1.9132,-0.8655,0,False,False,111.84,lateral,False,nan
25,93,0.03408,0.05288,2.1678,-0.8415,0,False,False,170.13,lateral,False,nan
25,94,0.02749,0.04635,3.0135,-1.1814,0,False,False,433.43,lateral,False,nan
25,95,0.02072,0.03967,5.6017,-2.2148,0,False,False,1096.65,lateral,False,nan
25,96,0.01424,0.03269,11.7926,-4.4915,0,False,False,12809.85,behind,False,nan
25,97,0.01345,0.02651,18.1031,-5.7221,0,False,False,1976.08,behind,False,nan
26,1,0.49729,0.27067,0.3725,-0.4125,4,True,True,5.57,,True,0.027082554134097752
26,2,0.49148,0.26174,0.3755,-0.3929,4,True,True,5.63,,True,0.020389261331516785
26,3,0.48472,0.25284,0.3783,-0.3746,4,True,True,5.75,,True,0.024396103750560366
26,4,0.47772,0.24397,0.3715,-0.3656,4,True,True,5.91,,True,0.03094543910585972
26,5,0.47068,0.23516,0.3467,-0.3392,4,True,True,5.85,,True,0.024795129310879314
26,6,0.46385,0.22657,0.3364,-0.3248,4,True,True,5.92,,True,0.02345915652930454
26,7,0.45693,0.21831,0.3076,-0.3198,4,True,True,5.99,,True,0.02032909979542286
26,8,0.45046,0.21048,0.2849,-0.3176,4,True,True,6.18,,True,0.021430839746193153
26,9,0.44394,0.20317,0.2715,-0.3024,4,True,True,6.13,,True,0.02459190613249966
26,10,0.4371,0.19645,0.2314,-0.2952,4,True,True,6.12,,True,0.02179255333784427
26,11,0.43037,0.19053,0.1937,-0.3111,4,True,True,6.28,,True,0.02377131105184433
26,12,0.42381,0.1855,0.1956,-0.3011,4,True,True,6.54,,True,0.023243963773398428
26,13,0.41704,0.18132,0.207,-0.289,4,True,True,6.57,,True,0.02356639139855754
26,14,0.41006,0.17802,0.1833,-0.3165,4,True,True,6.55,,True,0.016218929705490045
26,15,0.40324,0.17554,0.1524,-0.3485,4,True,True,6.83,,True,0.022258804747707764
26,16,0.39689,0.17378,0.1599,-0.3877,4,True,True,7.16,,True,0.020442560473305258
26,17,0.39038,0.17241,0.1808,-0.4183,4,True,True,7.23,,True,0.023118985453609676
26,18,0.38337,0.17111,0.1659,-0.4062,4,True,True,7.15,,True,0.022021122433898994
26,19,0.37679,0.17001,0.1448,-0.4073,4,True,True,7.34,,True,0.020881924553254477
26,20,0.37042,0.16923,0.1656,-0.4523,4,True,True,7.66,,True,0.019344910980329016
26,21,0.36367,0.16845,0.2437,-0.4875,4,True,True,7.95,,True,0.018456027954892776
26,22,0.35642,0.1672,0.3133,-0.479,4,True,True,8.33,,True,0.01609911184279852
26,23,0.34894,0.16526,0.3196,-0.4498,4,True,True,8.33,,True,0.01945765803836122
26,24,0.34191,0.16278,0.2867,-0.4335,4,True,True,8.44,,True,0.018948766012130715
26,25,0.3352,0.16005,0.2762,-0.4483,4,True,True,8.56,,True,0.019231874176866223
26,26,0.32834,0.15707,0.2982,-0.4635,4,True,True,9.12,,True,0.018499321789954476
26,27,0.32112,0.1537,0.2894,-0.4464,4,True,True,9.1,,True,0.018591653498249035
26,28,0.31409,0.15005,0.2344,-0.4332,4,True,True,8.87,,True,0.015276062461119773
26,29,0.30741,0.14641,0.1972,-0.4562,4,True,True,9.06,,True,0.015989635531905737
26,30,0.30063,0.14281,0.1981,-0.476,4,True,True,9.46,,False,nan
26,31,0.2936,0.13911,0.175,-0.4569,4,True,True,9.49,,True,0.016315474186194764
26,32,0.28691,0.13544,0.1163,-0.4404,4,True,True,9.73,,True,0.015317258290939934
26,33,0.28031,0.1321,0.0812,-0.4567,4,True,True,9.75,,False,nan
26,34,0.27341,0.1291,0.0811,-0.465,3,False,True,10.19,tilt,False,nan
26,35,0.26641,0.12641,0.0997,-0.437,4,True,True,10.27,,False,nan
26,36,0.25967,0.12417,0.1173,-0.4171,4,True,True,10.61,,True,0.014590221810459285
26,37,0.25311,0.12254,0.118,-0.437,4,True,True,10.82,,False,nan
26,38,0.24647,0.12146,0.123,-0.4553,3,False,True,11.38,too_close,False,nan
26,39,0.23982,0.12092,0.1479,-0.4399,3,False,True,11.41,too_close,False,nan
26,40,0.23343,0.12105,0.2155,-0.4333,4,True,True,11.91,,False,nan
26,41,0.22705,0.12184,0.3018,-0.4657,2,False,True,12.71,too_close,False,nan
26,42,0.22042,0.12289,0.3466,-0.4922,2,False,True,13.54,too_close,False,nan
26,43,0.21393,0.12396,0.3697,-0.4893,1,False,True,13.55,too_close,False,nan
26,44,0.20815,0.1251,0.3881,-0.4924,1,False,True,13.93,too_close,False,nan
26,45,0.20261,0.12636,0.4356,-0.5268,1,False,True,14.67,too_close,False,nan
26,46,0.19654,0.12756,0.5247,-0.5696,1,False,True,16.35,too_close,False,nan
26,47,0.19024,0.12829,0.5738,-0.5867,1,False,True,16.93,too_close,False,nan
26,48,0.18457,0.12837,0.569,-0.5943,1,False,True,16.9,too_close,False,nan
26,49,0.17908,0.12792,0.5448,-0.6186,1,False,True,17.46,too_close,False,nan
26,50,0.17324,0.12708,0.5205,-0.6433,1,False,True,18.03,too_close,False,nan
26,51,0.16715,0.12597,0.5058,-0.6514,1,False,True,18.01,too_close,False,nan
26,52,0.16126,0.12474,0.5339,-0.6774,1,False,True,18.56,too_close,False,nan
26,53,0.15526,0.12338,0.5798,-0.6807,1,False,True,19.58,too_close,False,nan
26,54,0.14921,0.12181,0.5793,-0.6826,1,False,True,19.94,too_close,False,nan
26,55,0.14311,0.12018,0.5615,-0.6999,1,False,True,20.29,too_close,False,nan
26,56,0.13701,0.11862,0.6015,-0.7336,1,False,True,22.28,too_close,False,nan
26,57,0.13075,0.11709,0.6684,-0.7418,1,False,True,23.67,too_close,False,nan
26,58,0.12466,0.11549,0.6838,-0.748,1,False,True,24.23,too_close,False,nan
26,59,0.11847,0.11393,0.676,-0.7802,1,False,True,25.83,too_close,False,nan
26,60,0.11225,0.11251,0.731,-0.8406,1,False,True,28.8,too_close,False,nan
26,61,0.10602,0.11116,0.8215,-0.8866,1,False,True,31.15,too_close,False,nan
26,62,0.09987,0.10969,0.8597,-0.9402,1,False,True,31.98,too_close,False,nan
26,63,0.09365,0.10811,0.8676,-1.0346,1,False,False,34.47,lateral,False,nan
26,64,0.08743,0.1064,0.955,-1.1836,1,False,False,39.63,lateral,False,nan
26,65,0.08113,0.10437,1.0968,-1.3094,1,False,False,47.28,lateral,False,nan
26,66,0.0748,0.10177,1.1616,-1.3997,1,False,False,52.33,lateral,False,nan
26,67,0.06815,0.09864,1.259,-1.6705,1,False,False,68.67,lateral,False,nan
26,68,0.06146,0.09477,1.5276,-2.0851,0,False,False,116.84,lateral,False,nan
26,69,0.05437,0.08984,1.89,-2.3894,0,False,False,212.0,lateral,False,nan
26,70,0.04701,0.08363,2.2296,-2.7174,0,False,False,424.45,lateral,False,nan
26,71,0.03939,0.07619,2.4979,-3.2593,0,False,False,913.97,lateral,False,nan
26,72,0.03162,0.06762,2.9427,-3.9265,0,False,False,1045.02,lateral,False,nan
26,73,0.02393,0.05816,4.2044,-4.9137,0,False,False,1415.02,lateral,False,nan
26,74,0.01645,0.04818,9.6823,-9.6618,0,False,False,32610.23,lateral,False,nan
26,75,0.012,0.03877,90.7696,-79.5356,0,False,False,1371.91,behind,False,nan
27,1,0.49778,0.24621,-0.4549,0.277,4,True,True,5.7,,True,0.019813472747171768
27,2,0.49312,0.24494,-0.5192,0.3387,4,True,True,6.27,,True,0.013968210046400155
27,3,0.4882,0.2429,-0.5637,0.4169,4,True,True,6.64,,True,0.014472166981485898
27,4,0.48333,0.23948,-0.5532,0.4427,4,True,True,6.69,,True,0.015667097808841922
27,5,0.47771,0.23464,-0.5089,0.3999,4,True,True,6.44,,True,0.020466943980385736
27,6,0.47159,0.22867,-0.4855,0.3478,4,True,True,6.38,,True,0.013016868663652488
27,7,0.46578,0.22182,-0.5076,0.3475,4,True,True,6.81,,True,0.011469424240699511
27,8,0.46054,0.21396,-0.5053,0.3599,4,True,True,6.91,,True,0.01828303322727401
27,9,0.45478,0.20503,-0.4465,0.3319,4,True,True,6.5,,True,0.0236329265612829
27,10,0.44826,0.19536,-0.3583,0.2958,4,True,True,6.19,,True,0.027851953665944024
27,11,0.44157,0.18549,-0.2894,0.2909,4,True,True,6.25,,True,0.011996581886302876
27,12,0.43496,0.17585,-0.2547,0.2893,4,True,True,6.37,,True,0.017477437056926542
27,13,0.42811,0.16659,-0.2436,0.2631,4,True,True,6.26,,True,0.017420075090588467
27,14,0.42117,0.15777,-0.2289,0.2413,4,True,True,6.42,,True,0.017278162483661794
27,15,0.41405,0.14946,-0.2225,0.247,4,True,True,6.49,,True,0.009890845887619501
27,16,0.40757,0.14164,-0.2457,0.2488,4,True,True,6.76,,True,0.0152468824529931
27,17,0.4015,0.13404,-0.2524,0.2196,4,True,True,6.93,,True,0.009250726657655016
27,18,0.39498,0.12658,-0.2229,0.1912,4,True,True,7.17,,True,0.017965490112549526
27,19,0.38787,0.11949,-0.206,0.1898,4,True,True,7.17,,True,0.012753094407869644
27,20,0.38106,0.11286,-0.2273,0.1803,4,True,True,7.2,,True,0.016871609126188746
27,21,0.37452,0.10657,-0.2373,0.138,4,True,True,7.44,,True,0.010003238857011838
27,22,0.36756,0.1006,-0.2099,0.0983,4,True,True,7.55,,True,0.014942571691833962
27,23,0.36003,0.09522,-0.19,0.0888,4,True,True,7.54,,True,0.01316346858592236
27,24,0.35251,0.09062,-0.2051,0.0779,4,True,True,7.85,,True,0.01066860998368441
27,25,0.34529,0.08673,-0.2122,0.0515,4,True,True,7.99,,True,0.012147934473527987
27,26,0.33809,0.08347,-0.2243,0.0373,4,True,True,8.32,,True,0.010583296795192008
27,27,0.33082,0.08071,-0.2527,0.0501,4,True,True,8.45,,True,0.009941410510412686
27,28,0.32443,0.07814,-0.2537,0.0572,4,True,True,8.71,,True,0.009069299627182196
27,29,0.31789,0.07564,-0.2518,0.0387,4,True,True,8.87,,True,0.012496347659783299
27,30,0.31066,0.07325,-0.2685,0.0248,4,True,True,9.36,,True,0.01019867806162391
27,31,0.30335,0.07084,-0.2656,0.0369,4,True,True,9.34,,True,0.007629902933090417
27,32,0.29619,0.06838,-0.2637,0.0467,4,True,True,9.66,,True,0.010237162000358555
27,33,0.28923,0.06592,-0.2882,0.0305,4,True,True,10.01,,True,0.010432976297163101
27,34,0.2821,0.06336,-0.2999,0.0109,4,True,True,10.57,,True,0.009085145960913928
27,35,0.27487,0.06064,-0.2695,-0.0031,4,True,True,10.52,,True,0.0076181956891305455
27,36,0.26742,0.05812,-0.2394,-0.0313,4,True,True,10.71,,True,0.01000828980178144
27,37,0.25999,0.05619,-0.2458,-0.087,4,True,True,11.27,,True,0.009647574429964086
27,38,0.25277,0.05488,-0.2441,-0.1401,4,True,True,11.96,,True,0.008166146468034263
27,39,0.24577,0.05405,-0.1923,-0.1629,4,True,True,11.84,,True,0.006775832115944235
27,40,0.23869,0.05398,-0.1409,-0.1867,4,True,True,11.85,,True,0.0071648115090113046
27,41,0.23161,0.05489,-0.1328,-0.2423,4,True,True,12.62,,True,0.007332842429372151
27,42,0.22476,0.05646,-0.1171,-0.293,4,True,True,13.32,,False,nan
27,43,0.21786,0.05831,-0.0883,-0.3084,4,True,True,13.39,,False,nan
27,44,0.21144,0.06032,-0.051,-0.3289,3,False,True,13.75,tilt,False,nan
27,45,0.20481,0.06248,-0.0307,-0.344,3,False,True,14.24,tilt,False,nan
27,46,0.19819,0.06476,-0.049,-0.3678,2,False,True,14.98,too_close,False,nan
27,47,0.19182,0.06707,-0.0478,-0.3885,2,False,True,15.12,too_close,False,nan
27,48,0.18554,0.06937,-0.0071,-0.414,2,False,True,15.57,too_close,False,nan
27,49,0.17895,0.07171,0.0172,-0.4844,2,False,True,16.84,too_close,False,nan
27,50,0.17206,0.07378,0.0342,-0.5508,2,False,True,18.24,too_close,False,nan
27,51,0.16522,0.07526,0.0569,-0.5677,2,False,True,18.89,too_close,False,nan
27,52,0.1587,0.07616,0.0858,-0.5897,2,False,True,19.71,too_close,False,nan
27,53,0.15209,0.07656,0.1301,-0.6135,1,False,True,20.77,too_close,False,nan
27,54,0.14521,0.07646,0.1697,-0.5901,1,False,True,20.85,too_close,False,nan
27,55,0.13866,0.07609,0.1922,-0.5652,1,False,True,21.5,too_close,False,nan
27,56,0.13208,0.07576,0.2176,-0.5948,1,False,True,23.22,too_close,False,nan
27,57,0.12522,0.07545,0.2349,-0.6351,1,False,True,24.41,too_close,False,nan
27,58,0.11855,0.07509,0.2278,-0.6846,1,False,True,25.63,too_close,False,nan
27,59,0.11174,0.07464,0.2506,-0.725,0,False,True,28.03,too_close,False,nan
27,60,0.10468,0.07405,0.3171,-0.7896,0,False,True,31.68,too_close,False,nan
27,61,0.0975,0.07319,0.3459,-0.8684,0,False,True,34.74,too_close,False,nan
27,62,0.09037,0.0719,0.3267,-0.9365,0,False,True,37.49,too_close,False,nan
27,63,0.08329,0.07023,0.3434,-0.977,0,False,True,40.65,too_close,False,nan
27,64,0.07628,0.06829,0.3511,-1.0312,0,False,False,44.9,lateral,False,nan
27,65,0.06918,0.06621,0.3232,-1.201,0,False,False,52.53,lateral,False,nan
27,66,0.06201,0.06384,0.3299,-1.4143,0,False,False,68.51,lateral,False,nan
27,67,0.0549,0.06092,0.3682,-1.5433,0,False,False,79.15,lateral,False,nan
27,68,0.04783,0.05749,0.3527,-1.7102,0,False,False,90.87,lateral,False,nan
27,69,0.0407,0.0537,0.2863,-2.1644,0,False,False,148.06,lateral,False,nan
27,70,0.03379,0.04936,0.2603,-2.8835,0,False,False,340.41,lateral,False,nan
27,71,0.02689,0.04426,0.3061,-3.7822,0,False,False,2499.76,lateral,False,nan
27,72,0.01972,0.03858,0.1636,-5.2903,0,False,False,534.16,lateral,False,nan
27,73,0.01336,0.03298,-2.5996,-31.572,0,False,False,8850.46,behind,False,nan
27,74,0.01386,0.0288,-2.9482,-14.949,0,False,False,672.34,behind,False,nan
28,1,0.49884,0.22409,0.4814,0.0322,4,True,True,5.59,,True,0.02925173708646279
28,2,0.49513,0.22926,0.5581,0.0244,4,True,True,5.92,,True,0.011952466088902372
28,3,0.48899,0.23394,0.6356,-0.0176,4,True,True,6.45,,True,0.010388470426394916
28,4,0.4818,0.23762,0.6694,-0.0545,3,False,True,6.78,tilt,False,nan
28,5,0.4744,0.24008,0.6518,-0.0423,4,True,True,6.76,,False,nan
28,6,0.46753,0.24142,0.6374,-0.0015,4,True,True,6.56,,True,0.01785594000284585
28,7,0.461,0.24186,0.671,0.0365,4,True,True,6.79,,False,nan
28,8,0.45386,0.24136,0.6958,0.0636,2,False,True,7.01,tilt,False,nan
28,9,0.44651,0.23975,0.6651,0.0755,4,True,True,6.89,,False,nan
28,10,0.43974,0.23716,0.628,0.0858,4,True,True,7.05,,False,nan
28,11,0.43344,0.2339,0.6257,0.0962,4,True,True,7.36,,False,nan
28,12,0.42666,0.23014,0.6094,0.0933,4,True,True,7.22,,True,0.014343547985275614
28,13,0.4199,0.22597,0.545,0.0475,4,True,True,6.69,,True,0.012004313355102091
28,14,0.41357,0.22181,0.4915,-0.0138,4,True,True,6.53,,True,0.01601228342658356
28,15,0.4072,0.21814,0.4853,-0.0344,4,True,True,6.69,,True,0.012054674322348581
28,16,0.40048,0.21502,0.5281,0.0021,4,True,True,6.96,,True,0.008747625198389328
28,17,0.39324,0.2122,0.5715,0.0344,4,True,True,7.3,,True,0.012526148904180915
28,18,0.38588,0.20934,0.5723,0.0097,4,True,True,7.54,,True,0.008876895823455631
